@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
249766837,643149,128692541,1713720,128905894,1707231,130330,823426,438433244,40238,258882456,1165,10267,729810627,524,3.21,2.68,128455063,127082000,1000000,149520796,15
323243204,644679,179425949,1717804,178635183,1694367,161065,995336,561848150,48823,320476470,1542,11469,959120250,524,4.1,3.42,167412056,165091000,2001000,187927029,15
328703124,624660,181433100,1720324,180528974,1701267,156421,1005620,563041611,50410,322087332,13486,12751,975137481,526,4.07,3.39,170283088,168025000,2000000,191700926,15
248329243,617586,133559925,1753775,131953938,1791361,141027,843566,438159707,46775,250305063,215,10263,735508360,525,3.23,2.7,129443717,126911000,1998000,150831046,15
342577398,822250,174297913,1673978,175401038,1683794,155903,1065468,575262324,58534,351953332,23797,15839,1015999884,1041,4.27,3.58,169045980,163631000,5019000,190105618,15
358395923,1269865,189364302,1785342,188402658,1745175,206663,1242331,630106058,81156,357886268,4066,20003,1074693102,1946,4.6,3.84,189097294,184809000,4017000,209672230,15
799703822,1299293,420657488,1976096,419209980,1966371,358102,2453920,1585420722,106212,795997352,427,28148,2420707490,914,11.35,9.48,468071305,463732000,4006000,489117189,15
252180682,941824,136928463,1734908,132752328,1758338,186508,907654,449885920,64241,249998984,134,9208,747781520,916,3.25,2.72,132027252,129815000,1981000,152498252,15
350060362,749184,206513491,1744083,203722203,1734638,173176,1140719,628413822,66542,346853037,1902,18986,1149099080,1037,4.6,3.85,188202293,179887000,7995000,209045324,15
289574743,938792,323782976,1760724,324011425,1755475,186173,1205662,735720714,52701,287922692,71,15544,1344899012,718,5.19,4.3,219892857,217589000,2005000,241069465,15
346719515,1059727,176632764,1838151,177615121,1779781,170926,1047593,576010611,72034,341669017,472,14049,1017222942,916,4.21,3.49,176630844,172301000,3983000,197226845,15
658977992,898538,364061422,2248064,364631859,2183321,243657,1571633,975177747,76239,650771702,8277,24009,1867248304,1034,7.09,5.93,289228144,285866000,3009000,310009096,15
659053963,848065,363598987,2264738,363966236,2209510,220424,1580148,977923419,93653,651197634,7810,23018,1868837557,1034,7.22,6.04,289724533,283480000,6010000,310481196,15
300749964,558635,154685744,1647524,151957580,1641058,153395,863661,467446693,46186,298005838,873,8957,877966651,526,3.45,2.88,141504979,140240000,1001000,162706777,15
298877955,626662,152706438,1650953,151171437,1658076,152827,877670,469247668,43393,299779440,2009,9356,880756794,525,3.43,2.86,140908632,135644000,4986000,161060532,15
634951642,1120612,364226558,2200387,361985859,2165798,251817,1492579,969928608,77885,627163504,734,21697,1826949912,910,7.06,5.9,289167724,284802000,3983000,309354934,15
421424820,746948,227684459,1743491,227107579,1715315,186888,1138496,707560869,48169,418536303,1218,14569,1246394694,524,5.21,4.37,210032039,204797000,4995000,229927781,15
330992826,672598,181659348,1705460,177449849,1695300,151752,916015,553742047,44672,321460079,531,12980,983658904,525,4.06,3.41,162300107,159065000,3001000,182919480,15
638177405,743027,361456603,2200242,357019901,2206979,223202,1475010,968257282,68271,632323211,229,18777,1841226650,519,7.08,5.94,283672813,278363000,4988000,304011681,15
633065934,1251573,352857868,2257964,352689276,2233224,286010,1736086,947778473,106068,633365895,2532,31668,1814007636,1937,6.94,5.81,281495361,277079000,4001000,301797519,15
310253808,772073,157209128,1720439,157381855,1740045,153722,945700,506833085,60991,311831456,1091,20178,921275770,1040,3.75,3.13,151469295,147099000,4002000,171820909,15
637454676,815134,359229917,2221879,357052457,2198003,227675,1456494,964335868,60582,634183359,355,19530,1839951787,519,7.02,5.89,282310298,278799000,2997000,303164077,15
1147280628,6233659,546147262,2310246,544741252,2305308,1211351,5827393,2356955776,1186557,1141720501,3223,77352,3434184042,2869,17.14,14.3,691663783,687187000,4001000,712394835,15
258728883,910774,132220956,1702742,127771563,1728946,186912,921197,432683850,67396,251126146,259,10137,743751544,914,3.11,2.59,130210508,124968000,4959000,150881028,15
659087454,722627,362387190,2209865,358446107,2203291,206361,1465060,959499427,79745,647064079,279,21384,1862902877,519,7.1,5.94,285054873,278727000,5972000,305950596,15
636829824,759488,363889926,2191463,359782629,2196241,217011,1501850,963351782,63388,629080396,276,21493,1834714521,519,7.01,5.87,285872282,280622000,4975000,306473449,15
346582097,783415,183368406,1743582,185293710,1722208,164011,1083479,594846587,52394,351892024,12116,16362,1041711229,1040,4.31,3.59,178800738,174665000,4015000,199380385,15
354055585,816491,186960397,1725073,190633208,1700928,167875,1111794,612666758,51894,361321218,2116,15021,1065535392,1039,4.48,3.75,182443944,178107000,4002000,203339086,15
663435042,930458,376385936,2215450,374918892,2215836,214839,1604298,1022185053,73152,659519237,12602,24324,1919103606,1033,7.5,6.29,301369615,299048000,2000000,321492389,15
1107046896,1528287,600016828,2481198,602012762,2485536,398442,2939799,2001138603,117406,1114837145,1454,34350,3287566621,909,14.39,12.05,585685606,582252000,3001000,606182873,15
1444726744,13698411,648397651,13628086,644838324,13673709,3018054,11748640,2824516044,2153072,1441223780,854,160063,3946394581,11164,20.42,17.06,829558342,807114000,22003000,849599810,15
637562630,771857,359452606,2222212,356157815,2213241,221673,1466107,962838645,62638,633976131,7300,19206,1836924173,520,7.05,5.92,282185186,277973000,3985000,305004574,15
800982219,1376674,421455716,2003104,418919581,1981603,365451,2497981,1586721902,112252,798220057,89,26314,2428930130,914,11.51,9.6,468084935,464654000,2997000,488561779,15
1215350113,8807794,752832165,5499363,750352354,5405999,1509349,8230573,2628892596,1841797,1218380465,161979,222793,3901955373,4091,18.04,15.23,684978619,677603000,6995000,705653777,15
252888539,1218099,139433997,1673619,139179397,1745450,158012,870687,451034018,80525,249339019,1353,17520,742859614,1694,3.27,2.72,136243737,131783000,3993000,156836284,15
323959490,626054,180161208,1717594,179015177,1691792,145978,914531,547700020,48183,318722050,5134,11719,958229737,526,4.0,3.33,164667785,161353000,3006000,185263360,15
744835569,889443,395571910,1938180,393450723,1919331,285524,2014924,1476134182,89297,739697872,163,22610,2258912612,523,10.68,8.9,436507615,433145000,2994000,457121595,15
382503128,777773,188410489,1726082,190767068,1683327,167848,1115478,613088874,60766,389192469,9022,15790,1116438147,1041,4.52,3.77,183783384,182507000,1002000,204808347,15
645025988,765160,354580165,2207166,351645212,2192592,219875,1436720,952483431,64491,641059833,20,18507,1849206264,518,6.98,5.85,282558955,281342000,1001000,303545348,15
2024258199,986550,510884151,2424417,510230510,2415149,455990,3409129,2628190892,121795,2016331848,471,38253,5367440815,1124,19.24,16.12,772712394,769315000,3001000,793244214,16
4534130963,2029793,1618894634,3185390,1617570192,3154832,923155,7288041,6001219263,254186,4530164822,917,84183,12697978145,1111,44.66,37.51,1762163046,1759771000,1999000,1782529433,16
4342840877,1934994,1220442897,2418904,1220816516,2422005,848601,6218886,4839470437,271470,4334305408,748,68642,10508673472,2081,35.54,29.88,1421500930,1414867000,5999000,1441514072,16
3027793599,1379094,914837637,2447288,914486523,2443171,692157,4547035,3551712523,224372,3018537334,656,50973,7678419606,2086,26.02,21.87,1043927566,1036594000,6997000,1063647358,16
5899809169,2613897,1941449620,4242400,1941615192,4249516,1307019,9677179,7994863838,335055,5897692281,951,107819,17294920241,2089,58.66,49.37,2337897811,2331750000,4999000,2358159140,16
4572654553,3117552,2137037781,3752581,2136526234,3747184,1263842,8560218,6712838087,450281,4567673465,951,173738,12628531811,6859,49.25,41.41,1968138597,1960866000,6999000,1988631682,16
8490670604,54612076,3225514654,4021716,3220550131,4001412,5525610,28589869,12188469351,1036678,8471409364,987,184207,25005506944,5995,92.23,77.02,3564918698,3554546000,9995000,3585368224,16
6194800305,3134456,2541275958,4478217,2540737055,4487530,1425682,10812643,8806492742,395481,6187594405,600,142647,16557945601,3099,65.8,55.28,2580646631,2572018000,8000000,2601682754,16
2218572836,979794,510049398,2314529,510070571,2319295,442469,3269523,2533247341,112279,2220406304,31,35019,5155166870,1108,18.7,15.69,740775496,737414000,3001000,761730009,16
3033443756,1500914,914875712,2586672,915177784,2566233,720886,4823793,3985884215,255823,3028752870,298,59656,7886001715,2082,29.61,24.83,1174045448,1166464000,7002000,1193601786,16
2217487676,985116,510146184,2295349,510035523,2297921,437511,3287320,2534285379,110342,2217967011,29,33978,5155805082,1108,18.77,15.74,745340004,742027000,3000000,765384894,16
2323338345,1176580,613132813,2419209,613104215,2417191,537484,3714294,2879982435,184405,2317180825,334,44368,5666200790,2081,20.99,17.6,849426532,843261000,5994000,869902100,16
5339105033,2342393,1722185289,3179417,1722475723,3174332,1082317,8476462,6909970144,314881,5336159389,342,93310,14512640309,2117,51.77,43.51,2026608915,2021911000,3997000,2046264030,16
5473960784,2549930,2237022749,3615859,2236608640,3616944,1230204,9589333,7886854949,335117,5467254805,380,103715,15313033628,2084,58.99,49.55,2313934862,2311438000,2000000,2334490570,16
4533699277,2115912,1518983563,3212286,1518593906,3216845,1027836,7746329,6195428137,286124,4525214355,539,87245,12990940678,2089,45.48,38.22,1814705437,1808442000,5998000,1834951085,16
2625341572,1158510,714961098,2870176,714586546,2853899,557424,3775182,2925105071,178259,2616380459,177,44595,6565454693,2082,21.46,18.02,859795396,854512000,4997000,879679691,16
4533217834,1867125,1517556993,3204929,1516413551,3196929,929455,7382284,6066689729,252144,4526204171,281,78033,12784421054,1106,45.28,38.02,1779077888,1775568000,3000000,1799797246,16
4640041540,1988071,1623103215,3646163,1623674605,3644486,940375,7237484,5851226660,280753,4632756279,346,81491,12807151740,2085,43.84,36.85,1715385052,1712766000,1999000,1737062566,16
3325923458,14121646,918038206,1482006,917855951,1519512,1445648,6342760,3906853930,422286,3314437887,277,59249,8167810385,2085,29.45,24.61,1153476544,1148963000,3999000,1173643356,16
6327897770,3423501,2769166128,4266186,2769287684,4265027,1551107,12406289,10122480770,384455,6328181884,737,141204,18405222616,2082,73.7,61.83,2966926077,2962569000,4000000,2987340446,16
5939834924,2488709,2221810857,3656239,2220494323,3629597,1191338,9541889,7704546721,309598,5934714509,469,100385,16913242608,1114,57.12,48.08,2257755524,2253858000,2998000,2278851244,16
2728583438,1533324,653502895,23170289,653568956,23155032,635188,4441605,3472137874,215091,2723384349,361,50015,5712171823,2084,25.46,21.4,1019481979,1014191000,5000000,1040348677,16
3128343185,1321486,614039717,2298134,614528148,2287535,584758,3579233,2785035945,183101,3115798457,290,42616,5868478395,2081,20.55,17.28,819322390,811101000,7991000,839757326,16
2330110733,916369,512218001,2305559,511829364,2291451,465976,3316579,2594149948,143194,2323893281,359,33923,4670363562,1108,19.28,16.17,762730504,760450000,2001000,783871697,16
5577879749,2451040,2137900844,3623696,2136760546,3605808,1184569,9582635,7955338483,292678,5577045559,238,98135,15728830874,1107,58.48,49.21,2323521804,2321942000,999000,2343475106,16
2215678239,1588237,1313698600,2002390,1316232328,2000379,676145,3517097,2506540677,250642,2217253604,161,57948,6577005671,5053,19.2,16.18,737220590,726943000,9999000,757561412,16
6566471312,31739221,2252019969,8773114,2251902495,8727676,8509001,23592615,10103454421,2843481,6569812251,560,591901,19859557491,98812,75.11,63.04,2969541198,2815143000,154007000,2990012574,16
2018245941,1076487,510845151,2124248,510675419,2115217,459091,3054732,2320728176,116577,2019842062,99,37247,5360782125,2087,17.17,14.44,682942054,677538000,5003000,703055487,16
5572594600,2595415,2137391590,3609396,2136833303,3610952,1292903,9673511,8145420731,338037,5568399078,430,106839,16111144118,2088,60.26,50.73,2386917177,2381012000,5000000,2406312459,16
3038897465,23203318,764767159,1651452,767370429,1645615,6671821,12585402,3924524854,2687830,3027146257,136,480449,8521475724,98765,29.31,24.52,1153612413,936107000,217024000,1174269367,16
4530062024,14834929,1614685476,1800453,1615100709,1791693,1861407,9312670,6133407743,464481,4523512821,442,90336,13285186801,2086,45.73,38.39,1800983735,1794741000,4996000,1820696776,16
6274022802,2889950,2638099941,3920867,2639392264,3902782,1359333,10993576,9011748553,388372,6272206853,540,121950,17812724542,2093,67.33,56.51,2639676651,2634342000,4998000,2660410673,16
4736546757,2066367,1717627481,3329735,1718234932,3322099,926930,6961745,5842674520,298949,4726315963,406,93221,12909111362,1827,43.28,36.39,1717254947,1711402000,4998000,1737317421,16
2325036171,1283440,552548674,24074324,552271319,24014928,581160,4144650,3301839660,206822,2318542265,250,50069,5608228518,2085,24.69,20.71,973255242,971429000,999000,993873243,16
4533387110,2250522,1558165095,27405920,1558015869,27364901,1099796,8104025,6830598871,329922,4528628654,432,95213,12429137386,2092,51.19,42.96,2007745281,2001285000,5997000,2028239899,16
11683239275,17570110,4608405177,7941876,4612332695,7938695,2974096,25472221,16970357068,1069747,11681160342,59628,361884,33302023101,4311,125.21,105.13,4884190926,4882299000,999000,4904158718,16
6627659573,3021388,2455774558,29905498,2454557194,29879320,1472389,12189309,10093314620,388688,6624688502,822,130151,19315355873,1107,76.18,63.99,2956610425,2952866000,2999000,2976482493,16
4532463331,1817665,1516860269,2678758,1515737291,2683898,915239,7241569,5883244714,235622,4525916954,231,80469,12885754549,1110,44.29,37.35,1727383208,1725092000,2000000,1748104983,16
2019930378,1219344,511504074,2512851,511859080,2509681,567238,3776656,3021619331,137826,2019140269,128,44080,4861336190,2083,22.02,18.47,885626996,880350000,4996000,906448254,16
2525674420,1455258,1153551080,14013566,1153147194,14000420,606575,4540375,3611230488,218810,2521445337,223,79267,6709517280,1682,26.55,22.3,1060506670,1056261000,4000000,1081225558,16
2330412232,854181,511061852,2190830,510404509,2188982,450493,3069509,2459795416,135960,2321010411,55,33021,4768572248,1104,18.16,15.24,724773592,721501000,3002000,745841974,16
4534866924,2038989,1519219389,3682014,1518751576,3678718,968336,7324261,5876884720,280238,4530234611,1015,80098,12397285270,2083,43.95,37.03,1723221981,1717926000,4996000,1743688134,16
4171983771,17709268,1055265055,7393919,1056958197,7367476,6669841,15453046,5940157227,2152825,4158852927,197,412280,13093805012,98765,43.98,36.88,1742703467,1583277000,159027000,1763735211,16
5478822927,2383817,2138058133,3612617,2137747688,3619562,1203647,9673555,7941899696,291888,5473850844,275,97360,15422309003,1109,59.03,49.67,2329301485,2327586000,999000,2349031514,16
2112435345,16519789,405991593,1184827,407625991,1185463,6075854,11078798,2827530369,2104903,2105536923,260,340349,7017388862,98762,21.23,17.78,832775860,683400000,149087000,853312023,16
4270011274,2002300,1632627850,2857793,1631442180,2851166,1020879,8019615,6499552097,250420,4266448279,267,92463,12002280850,1109,48.35,40.71,1904203338,1901268000,2000000,1924686186,16
4541849377,2280305,1523078992,3205353,1521493041,3117872,938180,7321822,5832156643,298791,4536852635,3423,95776,12419910588,2207,44.08,37.05,1708664702,1702218000,6000000,1729298783,16
2524634487,1179666,511823296,2135481,512956587,2135727,492168,3177787,2500671764,183470,2515111323,117,38995,4760098676,2082,18.68,15.66,737203646,728821000,7998000,758118877,16
2022254436,1002472,551313384,20839332,551025726,20794188,499757,3623853,2808755834,133798,2020491116,131,34803,4601752054,1104,20.62,17.31,824327621,819015000,5000000,845552183,16
5532133204,2697892,1919763809,3625076,1919672730,3606189,1109589,8118105,6683251249,309280,5530959723,436,113263,14205742830,2950,50.58,42.5,1960284349,1952591000,6998000,1980402136,16
1620491175,861950,513154770,2608963,513001644,2599639,372666,2614867,2072150127,121572,1622197090,145,44481,3968609682,2084,15.42,12.91,611352635,604858000,5998000,631535632,16
2531191862,1047337,614280028,1797381,613386640,1796134,498843,3299573,2467662568,166736,2520731172,57,37104,5380417828,2085,18.66,15.66,729150545,724685000,4003000,750617780,16
3907990744,1739727,1155085409,23925934,1154323629,23890403,864436,6760378,5530889133,206835,3905033973,150,70595,10173854561,1104,40.92,34.42,1621034128,1616670000,3999000,1641332733,16
