@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
5049868,146280445,110070944,804733,109807975,793909,1678769,9625806,374644299,183948,165206320,2868,6237,24438,529703617,3
5775332,399140531,261509551,1518726,260464997,1560799,1332955,12695995,1140795327,408162,404030504,2613,601295,681028,1250911187,3
4863253,140885194,117449925,2487804,119389716,2462573,2578098,10995446,448262230,284747,158850194,3651,10319,29664,503154787,3
4788969,181416577,159798557,1317941,153868182,1325916,1784017,12508445,873844127,434679,191451866,2868,220825,239760,607429941,3
4713423,411927005,260957204,1564485,260458293,1557369,1852728,13661431,1108696088,410197,411768335,2473,621681,543586,1271343704,3
5151661,182376077,160766281,1284365,160870778,1302616,1703644,12187861,890238461,430206,201383374,3258,617041,546704,610762300,3
4950525,197670988,141881723,1447202,138120173,1468860,1588798,12789416,895633160,403728,198064212,2870,414246,837853,658010417,3
5137229,211905341,143544347,1237101,142992481,1267351,1323599,11530412,896011496,412008,214431345,2674,203585,19942,695486831,3
5187026,141192374,108863189,2479824,111761385,2486657,2219584,10975149,441970002,268706,173506065,4168,8290,32109,484120409,3
5117096,112611479,97678029,774434,98819417,769671,1176184,9630073,354531886,106800,158745960,2871,6177,21661,411661255,3
4737969,156410089,104917392,870253,103955822,862050,1693029,10366195,381043263,197716,148162042,2483,7648,16355,510529889,3
4690759,158254931,105547211,839270,104943054,830259,1630301,10217563,375466597,180829,152815057,2480,5268,24352,526415910,3
4740306,156686897,104443232,851763,104062597,841249,1676219,10255066,380603685,197849,150603815,2480,5464,21998,516541671,3
4724149,173648172,156041252,1352072,156545058,1335417,1931259,12512856,879909347,423442,196876520,2675,647783,341186,578601285,3
4967621,402666398,259037004,1545282,258632417,1544205,1792043,13394402,1120591058,443921,402079144,2474,606165,458107,1249626956,3
5244488,317802756,238544608,960144,225448385,1002049,1433062,11051140,567517152,218477,320021459,2670,7083,24560,937969333,3
4701722,405502340,258075538,1606800,257129145,1597241,1884563,13553522,1107449398,405355,404476982,2474,217167,249157,1259703341,3
9720658,225438835,192172532,3759873,185606690,3752726,6917725,26419338,1205213434,988432,229815668,5017,219033,53910,761415845,3
9063682,417999588,270928403,1952158,270211006,1947743,5795057,23240482,1358733016,949858,414040794,4819,617833,869314,1305624025,3
4713440,141003645,103542043,823004,102942232,803022,1595660,10060139,370040977,149452,156993385,2479,6958,21513,511903472,3
5398051,313607401,236073677,962616,235264369,959225,863302,9914732,583500484,147198,351951864,2864,7892,32969,957693559,3
5050939,399716926,254166125,1542401,254355620,1515480,1531073,12768072,1097259683,360846,408725901,2473,224029,27025,1227260372,3
4927991,412580740,258517737,1556239,258348524,1549720,1896260,13417231,1111055299,432006,407967041,2473,618098,448716,1264858727,3
5344983,311314373,239597185,929607,239152561,924617,911991,10108318,577400096,162756,344560458,2669,7424,30324,938074927,3
4846967,161092163,102869690,856921,102282112,844435,1799100,10439717,383069835,209334,150209045,2871,8191,21259,526805757,3
4941698,160302272,107932195,878687,107153979,868332,1744203,10495980,384481634,209801,152207117,3263,7037,19046,523481387,3
4396492,367878919,215122868,2923803,214649434,2915727,2102948,12446252,626155531,230336,338495143,2866,10210,33222,1125012880,3
4736727,158083625,105604346,852865,104824322,841764,1688624,10180186,380030261,204745,149657677,2479,7044,22422,514932101,3
5583435,403388647,276735286,3327655,275716412,3319702,1188626,13753403,1152776721,385418,416030707,2669,1027619,30145,1246831134,3
4833462,166660281,102047163,857476,101275540,852021,1808501,10464144,378624169,193318,154331501,2872,7995,21137,543963647,3
4853629,411553639,257965934,1642272,257407529,1637915,1907033,13372408,1100979678,391615,411564411,2865,232318,31881,1254227425,3
5099979,198414403,135883146,1293156,135851847,1309500,1571041,12192787,892509664,435720,200573397,2478,200627,588577,660102068,3
5135119,164638909,140741428,785243,144787304,772604,1207385,9677223,435242159,99774,223756348,3261,7076,23367,584570446,3
4897986,415000098,259593662,1619328,258935971,1613350,1808710,13250708,1114630875,426066,409610687,2863,213839,189393,1264590737,3
4708883,155435071,105820358,848108,105264849,842906,1733972,10446786,386269272,211590,148967592,2481,6864,21533,511254464,3
4889458,442535253,283181313,1636871,282668101,1630911,1817015,13542120,1185323970,377858,449650728,2473,242384,232903,1379283126,3
4760146,395126749,272861213,3300396,274236252,3320323,1662691,13684170,1166722699,356042,411493827,2471,664776,547811,1246199858,3
5204420,152696366,146671911,760104,146361198,750108,912300,9187182,424333720,111172,197720911,3266,6645,25159,531427340,3
5014544,379010229,242296879,1558673,242944281,1535924,1478238,12494108,1094441896,354359,389642799,2473,645888,817474,1174076048,3
4757391,158452095,104945369,842909,104334287,836574,1680841,10275754,378897964,194240,150820485,2480,7689,21046,517883306,3
4698012,155210508,103860085,842111,103248276,833395,1685148,10376698,379890952,201438,149472401,2481,7055,21535,511817191,3
5122729,409867542,261815492,1654051,261441515,1651916,1891858,13647311,1123391687,439265,409457493,2863,598426,196082,1253167054,3
5238852,406440927,258655665,1759458,258406616,1767581,1794951,13436768,1131459018,438384,406653486,2471,621387,760179,1247710667,3
4371296,139497921,83480353,2745000,80006484,2740149,1914140,11534170,395321371,251413,113458344,2479,6647,20488,470182651,3
4938774,112465324,99868234,770940,102653782,761759,1177256,9376356,357099710,99496,157150243,2478,5972,17728,419477865,3
4784536,153396344,104052346,837881,103291869,828877,1693742,10308300,373375071,180751,153279497,2481,7350,24844,526196747,3
10793277,460010516,314762246,4131752,314280137,4126363,5234144,24738217,1474050002,971638,474242262,5598,599178,623777,1447451980,3
4615881,139456676,85635220,825104,90837780,808869,1641936,10155306,355344671,149532,151201801,2480,7839,24131,500263731,3
4724730,403795263,254611827,1556953,253861401,1547676,1843916,13449710,1108883525,409245,403638315,2475,215754,649445,1233149761,3
4960718,198517957,137171273,1311137,136814003,1328735,1663525,11965144,889289828,425690,200631274,2479,589391,27015,663076135,3
4746108,157249126,105195807,846624,104534619,838451,1685354,10265986,380721191,204523,150299075,2480,9968,22025,515818120,3
5238084,199234049,136205362,1470433,141470290,1566105,2329584,14341647,927479048,440763,205757239,2626,199999,112158,661021380,3
6238399,396082744,236823217,3183817,236071152,3096374,3236385,15341195,712175912,473137,399268077,4037,13813,32568,1241720717,3
5630684,155837683,146902099,875763,135139191,917142,1536170,10208825,411236780,191836,143330096,4434,10450,34244,467739297,3
4652446,159938421,106227354,842499,105495143,834527,1692896,10259567,378827185,186058,154450796,2479,5287,22887,529109550,3
4774035,155017598,103124409,844916,102468154,837846,1729071,10335592,377943435,190184,150240491,2480,6731,24995,514815685,3
5040700,411273216,260246089,1554096,259808890,1547166,1919954,13616637,1118806510,443151,407776994,2669,611815,744765,1261392276,3
5230740,192247020,138395011,3098466,137062108,3102653,1601519,11971482,920491531,497814,196816108,3258,591166,500347,649567392,3
5080500,410135115,261319088,1630219,260514736,1624978,1965838,13828362,1127069227,442688,407481106,2863,207906,589107,1252645089,3
5293570,196088270,135697520,1235624,135109382,1227532,764396,10623658,904883356,366719,201252753,2477,589618,690741,654608361,3
4848559,154387977,105532313,867655,104952558,858262,1723775,10674206,387033953,214597,147995444,2479,6947,23097,505476738,3
4916420,115078335,100171631,780345,102580820,770122,1234691,9362645,358645311,104336,156596930,2479,5709,21170,423708042,3
4961231,122673008,96169325,790155,97639686,782843,1349556,9595307,357914286,115580,156103565,2676,5177,15182,443706716,3
4504583,172035463,76130533,1119782,78676097,1046608,1983866,10696827,374583949,162882,165002983,3261,9918,30127,605325437,3
5092157,181221983,158394822,1260626,158704003,1279567,1743219,12103731,887635885,420587,209309544,2869,615281,326827,609944567,3
4885595,401874335,258197881,1547252,257651691,1529106,1689663,13091309,1100777285,381917,409303445,2474,220167,41035,1265751910,3
4882247,145092477,103237220,886481,102289793,877916,1793975,10568480,394457118,221888,142313108,2479,46855,23980,480612987,3
5038010,185779514,159263834,2609626,144535534,2644899,2191418,11458391,493741151,379422,167130854,3263,7509,24409,561993775,3
5914041,141961020,93993224,573593,92129668,637474,5429214,12099477,430954380,562352,128740824,8587,69451,41944,480401157,4
6475191,127213700,107833020,645300,102340717,651244,5663764,14573132,480082142,676343,115530610,6384,43414,41926,438685863,4
3940126,319770787,235852448,774163,235950313,789944,3457865,10251047,600594367,387849,362720660,5949,12174,46826,1020456445,4
5929541,130974891,99382589,633530,102898671,619844,5877384,17601305,457485767,640009,142939340,3463,7003,15235,498233732,4
6207836,359925694,232345466,1170939,233662792,1153980,6563245,15419351,760920069,629712,393067983,7964,15230,49452,1173298628,4
8015421,176048296,137227959,652126,135831558,662523,9940672,18903100,606388094,1106341,159437768,13171,25986,107844,575982831,4
6142274,325112055,242166115,831283,240595041,858128,5213625,14036905,690811202,594236,356642209,5994,13251,52643,1030853303,4
4861098,146932884,109393702,625386,108639477,630764,4977612,12075747,439530960,524061,141388239,7639,10113,50146,528754765,4
4412334,129000503,91016622,656330,89557178,652084,3726474,9949417,415136810,541788,121940165,2876,6462,12761,455996708,4
4188582,127037723,89226339,846099,89022108,925556,5551313,14825821,394742579,495209,134239255,6343,9924,36943,481682289,4
6664716,320323767,241606882,839089,240643508,853361,5622964,16474045,693560136,635122,354413215,5450,12472,62813,1005156659,4
5325513,125139622,86828686,678982,93004611,662342,6063357,17522940,463946915,669354,138314864,3455,7296,79172,463095675,4
6678364,323489409,243283222,845540,241812143,865506,5604915,16494404,694379464,635190,353446265,5498,14690,53831,1005563005,4
3976590,331854978,231867843,971188,233576029,953520,4570698,12922927,614822788,360507,366167663,5953,16465,54071,1060029076,4
5030677,339788002,253723896,919574,253896221,921140,4550111,12848193,648259241,453824,370819068,7574,13507,83616,1061737059,4
3914577,125758844,87954325,1154155,90551272,947364,5474630,15141736,423316338,464615,138252413,6489,24723,47166,489031067,4
4242559,116112827,99497446,661472,97858091,692463,4680039,12012382,443742691,607049,128452066,4168,7546,24274,421871628,4
5962643,358100823,230875970,1131878,234007732,1151599,6042494,14103460,754799223,619842,388436241,7573,15357,43563,1156855609,4
4521332,130643020,91981246,667319,91412877,663230,3872559,10629804,418079722,568966,129881438,2881,6255,9741,467052999,4
5991659,133531209,86194137,620921,87472542,676264,5141151,12100325,424120724,688406,122785733,6118,76461,24682,446336621,4
4575247,122109221,89522364,1311564,95119285,1076757,6657337,15053179,467569315,575325,138608189,5992,9122,25730,465194203,4
4951226,126380192,92385047,1222559,91742701,1255525,7736064,15706866,476523362,613787,138838267,6775,8912,32987,482207808,4
6625572,152302077,108880015,1035839,108427406,1145946,9449073,19647719,562709669,886234,151602974,8586,13609,41680,556955625,4
5685082,172595462,113362490,644963,120031999,631522,7162930,16734822,545184495,569208,172176367,9499,10173,36701,622363081,4
5148476,347732054,221702421,902933,222865767,1131849,5619364,14880679,640437992,543062,362122353,7161,26974,47848,1099887555,4
5853465,127397392,90873916,1105442,89320991,1186439,6878949,17126651,480261602,686636,132930525,5456,51923,19741,481679501,4
9645048,329636078,264879499,1984437,267662772,1777043,10468061,23389948,995703561,1246121,388847647,8474,78925,88625,1022485123,4
5766907,157925379,103441803,767571,104208186,938541,8555023,19253877,547847725,682714,144794263,7971,58986,31204,552896885,4
5721149,333695908,234830757,1003684,234499667,1024455,4699704,13038656,685284071,537984,371834519,6781,18583,66033,1071924912,4
8324702,358422152,240129323,1692794,239951885,1533724,10346385,22962615,829887274,1025381,381206285,7767,20420,80405,1145552058,4
4742716,150787636,102034735,632291,106323030,636657,4549826,11159095,433702217,465529,146420258,6967,9747,30914,558338667,4
6673828,135231202,94815418,1191687,91859892,1037258,6429536,15107677,498855898,835177,129115203,6505,35737,25217,467342355,4
4500351,118924377,92718132,702454,91927283,703196,4175115,12069108,428675897,626817,124834374,3260,13392,13307,423835672,4
4797888,371163186,197484170,1960452,203066348,1724870,7917664,17380110,716672965,622711,339205348,9025,15791,32826,1122155505,4
4707668,123163972,93524072,682708,92922704,681343,4140169,11989845,425773198,635047,125603706,3064,5562,13291,437861815,4
4670996,143732771,116583788,670100,107663613,659108,4375826,11415647,428792039,490127,146251263,7577,9291,19560,545877152,4
4334036,115380347,102831668,598224,103393186,598058,5230935,13183688,450866550,568253,132480825,5212,19833,17503,436507803,4
4345266,142415870,112556437,675927,104808449,684694,4566854,10568077,423582409,459182,154698639,7188,9693,39319,541902163,4
6640034,134509120,93504102,853339,93704498,1034043,7572575,15529416,498110679,733739,131154733,7166,59929,30481,473538208,4
5624643,134726137,90677388,699144,88251107,709330,6305917,14897278,486499534,881648,125413422,4432,26370,15680,472728337,4
5055299,325896130,226461080,1129985,227431669,1127039,4651693,12836393,677680158,668789,360859715,3256,14208,24435,1016655435,4
5429158,321615170,232385637,887363,231873540,881336,3995028,11580553,662547405,630524,349182869,3255,11224,37015,999389305,4
22156472,198664654,158368167,7278804,153795735,7244669,17586249,50148285,1368476364,2648868,191328947,10537,22547,77349,669735571,4
4724912,145247201,116161314,601754,118289552,595344,5825872,13918597,457081078,488788,145736723,9235,12562,52171,524361475,4
5936796,135493247,92154683,935158,93589028,1071843,6707816,14879642,485666178,621549,136938141,6786,151301,17707,500684526,4
3829186,348035147,212167337,1410005,219407942,1251964,6409774,15361860,628480733,440322,362641807,6731,16077,46990,1098047382,4
6554122,137896660,92457515,763902,92057579,950657,7615858,15608349,505052967,732021,130229436,7163,108680,34855,468323058,4
5851166,171360203,132049838,653081,125318101,646620,7144148,13967670,517147072,643687,150558364,10539,14364,46501,614777150,4
5444291,326480692,224145229,883293,223910613,882262,4021077,12362006,640459404,610806,351237832,3057,9166,28608,1027340895,4
4492190,149845733,119364394,616985,112621058,626290,4959666,11609816,440336394,475842,140718089,9038,11118,41618,541273584,4
4187614,126340327,86969594,668279,86461818,664364,3797912,10166819,396534135,521528,127506109,2869,7588,12727,469458007,4
4469312,319493055,235875588,750089,236870807,773296,3727123,10587125,609144913,439653,357247998,6337,13637,71465,1002944473,4
9968355,157165088,127812243,996909,129078280,963257,10627936,23649668,795567181,1132660,175491488,7893,17252,65184,594766381,4
12589042,186532269,148861567,906576,151401024,844354,12515920,31079436,735787866,1137941,183002204,23567,63074,64898,741644004,4
6338429,143816824,86230035,722709,92399251,766792,5883979,13723159,504970160,649963,139833835,8398,26379,21348,502575917,4
4286790,325311889,239690081,731516,240657937,735381,4530250,12397648,617379598,415924,358138628,6955,14281,72207,1031950313,4
4697355,330506034,217827298,1044329,219588009,1024717,4122857,12580057,630886200,492836,361491250,2871,12822,25507,1058750578,4
4926694,127544795,95471830,1337541,93223745,1766529,7480565,16430744,505160727,711774,127714789,4562,7343,24816,449275648,4
4312209,124785036,88360245,977917,87594050,973654,5242493,14538676,395423570,506461,133188127,6213,8808,24639,470303852,4
6076961,123770852,104835999,551293,102732109,630382,6168120,13888038,442949073,706377,130360258,7515,45711,19081,451379212,4
6192015,156683279,107355662,1092035,102836882,978195,7233916,16457620,522606926,665453,151843927,7578,10289,57085,583889261,4
4978811,336415701,219761046,1017587,219991865,1011134,3795347,11434838,635696926,510771,360569243,2869,12258,21108,1070845955,4
