@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
161340,1273929,9834320,15378,10893260,16419,18828,311814,15948157,2626,8845538,136,2945,2740,4274463,21
166446,1340396,9069756,34255,10697604,29042,28597,361111,17512262,2769,11374035,131,1899,2925,37988132,21
4067070,73232404,15868574,43030,22514443,97061,2384382,6727371,91170291,20263,80838209,3062,551,296,253683831,21
234272,7557576,11902451,17246,17376188,22362,344643,1103716,41777969,7996,35090027,3112,14174,?,?,21
876221,25545623,7978532,30587,7751744,26937,525011,749185,74929132,8594,19278345,4325,520,769,83705922,21
250660,660107774,998465609,616048,1002828616,622335,53140,2424244,708006386,18735,665177787,139,5335,3022,3490418591,21
67940,2008217,?,?,?,?,?,?,?,?,?,136,?,?,?,21
47316203,194630149,136767294,909780,137104893,916271,1001706,11340060,783604101,35036,205252007,5989,11724,41644,599671195,21
2466378,123039504,48267254,85878,52461253,72723,1416910,5151118,133019782,24454,121244558,3058,2158,1515,327779594,21
339536,10735294,9785498,20524,10454850,20152,302598,797500,52797623,7879,31714862,4142,3052,2278,121249890,21
2375887,38367140,10581771,27485,12573755,39163,663183,3319676,64588223,7675,53782598,4144,1616,1214,183125287,21
52472895,264430411,241043869,1764721,243998329,1801362,1634961,16216477,1004373027,43889,273487516,7927,26496,65285,891323125,21
48890467,659288730,506158524,568409,506001429,570269,41001,2171588,643539457,16306,674281997,149,4730,2987,2684388668,21
162778,4434800,?,?,?,?,?,?,?,?,?,136,?,?,?,21
48113,1469468,?,?,?,?,?,?,?,?,?,139,?,?,?,21
98503,2640828,919981,75976,972769,75011,41723,1117762,?,?,?,123,?,?,?,21
285222,334698126,668382390,623389,668820192,622594,81988,2988003,876523479,22678,337174111,138,6832,3582,2014305968,21
179648,333067029,504863303,587977,504811793,602530,27817,1977435,534251374,15328,334893137,144,4059,2274,2346105886,21
2698412,41685721,19467616,42505,24083278,38814,997343,3446022,100544032,14823,43532864,4143,604,353,184785737,21
199160,330308592,506888751,576575,506486120,588822,37103,1892309,546183289,16033,336091829,133,4012,2445,2183954830,21
2158649,24403939,18666145,41957,23975505,54446,1579891,3366867,122925521,31845,40586087,12065,15917,76521,98650137,21
128045,3672308,?,?,?,?,?,?,?,?,?,137,?,?,?,21
250100,333449971,419705523,656302,417256277,645178,53963,2659863,767783714,20904,334934957,139,5085,2087,2268398679,21
256558,493832773,671102629,603220,671198760,613387,46982,2356314,705154807,20149,502513775,139,5495,2718,3346987246,21
4553812,81554227,61877889,173479,52370457,145069,1864858,4271995,121706656,32754,33600135,6140,7219,25195,237630023,21
245400,6238488,2490608,87094,2479287,86911,287439,1071327,?,?,?,136,?,?,?,21
141470,4339861,755380,74728,812277,76246,63492,1307827,?,?,?,135,?,?,?,21
88042,2917404,?,?,?,?,?,?,?,?,?,139,?,?,?,21
240389,7471802,?,?,?,?,?,?,?,?,?,138,?,?,?,21
2680057,114321055,40477887,31396,39865781,32407,562624,2882107,125171765,11968,78824433,3334,2165,448,408826447,21
129181,332087979,502115231,546995,505617598,540617,33470,1526609,427433996,10991,340193039,129,2597,1342,1865938035,21
205726,7721443,12201123,14306,12695530,14409,4222,230865,51191263,2800,24833943,137,2127,3714,87372436,21
94811,3199067,?,?,?,?,?,?,?,?,?,138,?,?,?,21
2771018,112461357,43609258,35034,42991626,33500,386795,2125110,129951865,11124,77948214,3139,2216,1459,396908439,21
198639,332583477,506396398,586022,506470044,608072,52999,1964116,537711408,16491,335865689,138,4199,2583,2352662044,21
25127141,162710505,109366399,908797,108940126,899923,1569984,6898764,777734812,34851,160826633,7939,40275,40439,492055353,21
554092,835513064,1674808797,2373896,1673825716,2398415,82621,5691247,1778365153,44254,839416789,136,12098,6532,7513293332,21
703668,25171662,13040084,39967,13143671,37039,417453,1377164,88994334,12189,25355206,6207,6588,29296,91656605,21
61820,2347360,?,?,?,?,?,?,?,?,?,133,?,?,?,21
960759,14666651,11646301,23486,12297584,22555,482623,1281462,62160146,13698,16947754,6094,8252,27108,59428876,21
236110,7355939,10952293,16007,10730288,23083,181197,698710,35603593,6410,13768336,2136,?,?,?,21
232375,663047267,505085491,601955,504826667,612181,46674,2389832,704896712,19139,669893032,136,5457,3041,2678721095,21
1087952,13361708,12258282,24725,12207373,24383,459254,1286400,64021847,14355,16450861,6093,8152,32763,60076802,21
97518,3130070,817075,84721,863183,83928,26348,1085851,?,?,?,139,?,?,?,21
194920,330826234,506475654,568126,506810167,574012,47420,1910371,547367681,15727,335742771,136,5106,2869,2175474636,21
246859,6153946,105885,9905,117077,10290,4855,182466,?,?,?,131,?,?,?,21
160436,332241512,506595868,528739,506472185,531784,28520,1725716,493111481,12553,338239385,138,3044,1723,2029153495,21
343519,334478118,502678982,643828,503039155,644075,66537,3452924,1045991382,25781,336363670,134,7516,3084,2841198833,21
214303,330030315,506867680,558479,506758400,567404,46957,1639703,465463503,12796,336972904,139,3735,2491,2024891124,21
247354,339293148,506358711,727944,508697639,742276,50709,1969118,552247068,15557,347731926,138,3525,2568,2214595281,21
378323,11722592,9683380,19585,10236209,18899,357220,828161,51896035,7791,30857388,4142,5248,2684,118225386,21
125102,4620366,11453231,34786,11430831,35167,55591,492160,15045622,?,?,136,?,?,?,21
309710,337952046,503867046,632187,504224053,629680,90348,2978130,878302721,22227,340827834,133,7168,3730,2354616348,21
376952,11383375,6057564,11919,6404569,18950,21138,290980,38561708,3104,17568006,132,?,?,?,21
762591,23344000,11182051,29429,11514364,28239,229258,1022991,72558747,7846,26264282,4201,4200,17042,81951006,21
202907,331935066,505937414,579569,506478248,591138,30173,1878871,540331356,16576,335735439,139,4388,2653,2184557351,21
37726,38986071,15547203,30027,15398415,29383,23748,369277,84361088,2479,43185052,140,560,270,116105149,21
3844934,79485429,117501887,224972,119373654,249360,1521635,6881385,192205514,35420,89000761,8091,12571,41550,347466125,21
209625,333173165,504633178,582419,504566440,597872,19587,1879964,534052629,15323,336526620,135,4191,2118,1521931958,21
248719,331566521,504788492,594116,504643292,610039,63389,2452925,707193999,20837,336141704,146,5199,3140,1350378047,21
73761,2648282,?,?,?,?,?,?,?,?,?,139,?,?,?,21
960085,14216027,6060446,17172,6747126,15489,43819,242450,57207670,1885,21583964,2198,1706,1372,63742532,21
206352,664378106,505689622,591661,505610012,595756,48368,2140700,624633697,17641,672614536,137,4623,3240,2694513974,21
76420,3293166,?,?,?,?,?,?,?,?,?,136,?,?,?,21
199215,5692533,12830649,17120,14003166,23322,183288,752677,42560227,7413,21073338,2141,11054,?,?,21
160289,5080111,9153846,17138,14188370,24739,152685,628845,41698508,4895,33303894,2140,9857,?,?,21
281691,333044404,671732804,624043,671761647,631034,65906,2433659,704208525,19424,336390105,143,4980,3296,2849062524,21
101891,3087617,?,?,?,?,?,?,?,?,?,137,?,?,?,21
78887,3079445,?,?,?,?,?,?,?,?,?,134,?,?,?,21
42437,886046,?,?,?,?,?,?,?,?,?,145,?,?,?,21
89713,3329320,1148928,96867,1224287,96307,37870,1495453,?,?,?,137,?,?,?,21
730553,22446662,11418832,34396,11689592,31246,254547,1014017,74582739,7773,25384450,4201,3652,13872,77554953,21
94186,3271392,?,?,?,?,?,?,?,?,?,136,?,?,?,21
49786576,665632290,508296353,586228,507952386,591260,31489,2224570,630479766,18112,677982485,149,5594,3868,2536493389,21
252113,333105018,338980970,582349,338682529,598645,26572,1920292,535557492,14671,335867845,132,4155,2170,2355520707,21
1732714,51100550,46643410,68536,49195099,73821,636138,3341974,72664909,3927,85781402,2083,916,1019,208384394,21
179448,7465400,4799036,12217,5016186,17266,14984,255095,35974939,3411,11882107,131,?,?,?,21
82085,2999546,?,?,?,?,?,?,?,?,?,154,?,?,?,21
313156,333459723,502249539,622391,502583561,627705,29691,2869058,876459456,21753,336202699,137,6585,3034,2347894714,21
190939,334239527,498842662,623330,499192099,632857,72620,2284476,592172438,17154,336338755,139,4057,1827,2533935840,21
64444,26850736,19240347,39560,18522258,38022,55168,706107,39791924,5333,29550681,135,830,793,98837246,22
124448,29612861,15923052,30100,18269264,36911,125313,981182,43323620,6175,30007524,525,1372,960,106801847,22
185173,5490951,23775879,12247,23797661,11902,54447,359664,46520029,3633,37247212,525,5015,4335,79166315,22
95967,73172936,51610323,16649,51152610,18400,27851,443014,90846873,2510,84176690,520,748,3447,241811962,22
86281,74553125,50070466,19401,50100317,19434,29753,391420,88476801,2672,81764695,324,2824,5196,236644388,22
83119,78446514,53943811,28305,53597885,25182,52387,521005,94643801,2540,87699287,911,1136,2428,252830476,22
46516,73993292,49026967,17617,48931660,17071,13418,342136,87252748,2339,81254338,128,689,4345,232544700,22
255994,8327277,21984170,8891,22023447,19650,56746,525601,41384853,4136,28303215,524,?,?,?,22
46147,74173571,49276393,20288,49076821,19484,32193,408412,86892710,2893,80923069,129,858,3023,232378092,22
812085,16806880,25240031,14965,25454882,17044,171775,806811,56940711,4555,30302640,1307,1674,1929,106404841,22
303458,9590560,21990175,10283,21713497,17376,50844,494545,38933637,2901,26856746,525,?,?,?,22
503685,8839805,21920882,10544,21324602,17037,50723,516471,39669207,3597,25946271,524,3885,?,?,22
390903,8000218,22359738,10625,21012020,19892,52447,541664,39746583,3869,26406809,524,7438,?,?,22
204089,7789285,20766298,13601,20770605,16081,138910,626169,43538065,4887,28974717,917,3792,?,?,22
231692,8399316,22755908,13836,21081085,13459,63576,569170,46238723,6285,28505841,1041,4777,5979,25972080,22
309814,8247987,22413586,8462,21647336,16707,41415,499254,39957694,3262,26933151,524,?,?,?,22
270370,9906213,24622501,10073,24098167,11529,119887,640471,43172483,9829,23568725,915,6044,?,?,22
219926,73757612,50887428,23632,48925589,21651,62179,587984,94961457,4564,82794691,1036,4657,10424,236470981,22
94360,79727693,53433040,18925,53519546,17547,16320,460391,93447261,2523,88126115,907,748,1267,252723383,22
206918,73310354,49862540,28246,48371431,25838,87093,640453,94645421,4638,83418149,1035,3303,10211,234582871,22
293332,9251841,21821211,8991,21809148,15739,42227,479454,40445947,2953,27687580,525,10488,?,10234228,22
109706,71762902,50934682,21159,50769660,21197,40597,461566,91102546,2466,83194289,520,700,4297,239650751,22
317897,9848094,20647242,11859,21119133,11451,77034,549353,43826219,6438,29677185,1042,6164,?,?,22
515725,9095018,21685892,9342,20358150,18627,46749,439123,39408570,3396,24446141,329,12136,?,?,22
201030,8157412,21994939,9262,21991563,16276,43805,470688,39602097,3034,27841141,525,3411,12944,4611529,22
229847,8142393,22210095,12593,21794713,19892,59140,532858,40142687,4452,27405686,526,?,?,?,22
205080,7659940,19681102,10414,19649217,17917,31122,304565,37954027,2859,27435796,134,?,?,?,22
292687,8168277,19779252,9341,18284501,18002,32205,309432,35449329,3632,23482326,135,?,?,?,22
80952,76117356,50839096,19118,50804796,19473,20544,437250,89436221,2342,83650709,517,728,2028,240728954,22
228743,8202281,22203259,8781,22071915,17221,44446,495915,39641838,3450,27754393,526,?,?,?,22
48463,73195064,48964320,32252,49616923,36855,122927,534692,91307714,3059,80359634,127,670,3523,233708704,22
1344161,39633497,47348035,21147,47189236,23871,162714,798578,87086164,6627,43265647,3262,21282,42349,157793609,22
100477,73552101,48590293,19810,48691901,20276,46467,436376,88365431,2837,80173066,518,1969,5407,233550176,22
94205,74758251,51388546,25194,50928048,26543,65458,506413,89335041,2821,82915604,519,684,1728,237644657,22
81895,75985949,50811063,18515,50706512,18336,16134,437272,89271849,2467,83607808,519,696,1993,240062047,22
233154,8176698,21539369,9553,21553432,18141,37888,415059,40031271,3655,27444765,330,?,?,?,22
3168221,142983882,78718871,129166,79215637,127411,3460739,5127387,392072883,95056,126051230,39193,114304,178922,479236452,22
240367,8232741,22437334,15604,22374306,21664,74698,554815,41135201,4030,28091222,524,?,?,?,22
95573,74063603,50183958,19130,50192257,18735,19581,440854,88118842,2548,82546318,521,677,2961,237609538,22
95248,75322540,50456671,21992,50598421,20291,28284,460426,88921885,2380,83908681,518,648,1139,240929581,22
439494,9381631,21185648,9845,20856432,17506,30047,415648,39217243,3702,25435274,329,1619,?,?,22
218135,6597006,24486842,8736,24654648,12613,114632,775983,45618064,9716,27076829,915,15738,?,?,22
430495,10190443,20031070,8305,18733624,17080,24797,298004,36577887,3173,25189996,135,?,?,?,22
7475911,48521061,66597636,179195,66611041,169750,794787,2163163,193091331,12007,68383983,3261,13513,27240,171524451,22
170881,5306168,21720518,8798,21711320,16643,30481,389882,40170053,3634,27889834,329,1559,2451,3872036,22
85483,75116159,50626880,17764,50302637,19294,32754,451564,89073784,2726,82105449,519,1077,2867,238328888,22
83198,76870169,50248415,23446,49991586,23720,44925,558919,90458458,3285,83420521,518,1161,2689,241051875,22
80878,74702559,51392196,21159,51431124,20934,19081,483781,90475779,2584,84676283,516,729,1879,243255540,22
226742,7554440,22273429,9053,22253116,17120,42419,510559,40765591,3428,28625639,525,?,?,?,22
68621,76031136,50085826,19217,50336080,18804,16035,409504,89386603,2464,83086548,322,1138,844,241045284,22
394515,7818040,22057538,9096,20562740,17662,46618,502372,39838019,3822,27170307,526,?,?,?,22
346841,10084173,24615646,9134,24553697,8996,83254,673132,44269686,2907,29829142,916,4786,?,?,22
80636,77617334,50250948,20182,51087702,28569,74292,538896,93872486,3067,85720270,520,704,4053,245598785,22
1102502,54925503,67845206,228666,68340318,235451,337969,1407619,137819748,11602,74905352,2869,17484,43182,255812901,22
72021,72965380,50256160,20673,50152775,18546,23778,403013,89346226,2419,81996348,322,707,3574,236949759,22
86745,73697308,50276797,17966,50252079,16867,12811,384197,90318035,2390,82166667,325,701,7020,236235079,22
192694,7009337,20496525,11352,20490791,17539,73623,436598,39062967,3450,25398248,524,?,?,?,22
236432,7366234,22419479,8920,22366896,15759,41714,472184,39932429,3233,27847011,525,7816,?,?,22
88913,71058331,47945168,21293,47849970,19028,11970,366246,85468764,2677,78983887,129,733,2027,227118727,22
178979,6223894,20319554,8806,19499306,16788,33375,287562,37314874,3101,27552432,134,?,?,?,22
444328,13261161,19810816,16629,18245879,17702,34360,301985,35117093,3723,20453023,134,?,?,?,22
223834,8208778,22229843,9244,22076904,17305,42925,499144,40183882,3496,27787349,526,?,?,?,22
499077,9107704,22065447,8243,21077066,15571,42669,492771,39576056,3197,26460932,524,10972,?,?,22
116329,72037959,50741779,19778,50722533,20266,18835,461685,88703134,2699,83393040,519,695,1271,239583197,22
228485,7564326,22482065,8510,22497449,16175,42349,498740,41325963,3413,29334287,526,?,?,?,22
91321,72789608,49924441,25701,49810611,21972,57652,441724,89986854,2777,81567807,518,1970,3941,234610129,22
259308,8659921,20808343,9761,20188496,17765,80999,473489,40919978,3696,26134737,524,?,?,?,22
187962,7630019,20867336,13635,21050207,14799,80561,545246,44307102,6416,29688921,1042,5194,?,?,22
148785,7545691,20065631,8701,19915026,17456,24694,308296,37296625,3426,25903082,133,?,?,?,22
541478,8814666,21845969,9449,21242114,17477,42754,525973,40247358,3859,25935288,525,3566,?,?,22
82380,74875515,50978009,21548,50982522,20794,24603,477375,91255561,2656,84746291,519,695,2892,244115583,22
142093,70768783,48776490,22385,48668176,23114,52410,446686,88365914,3273,80262876,519,1103,7752,231756082,22
796920,30936051,31622528,29629,32163859,24337,188020,752284,71762534,5828,49092298,2993,3794,3069,168223600,22
169086,8343313,19667384,8172,18422918,15054,23845,267199,35882933,3359,25154468,136,?,?,?,22
186600,4797503,21874284,9350,21803632,8804,39232,500931,40202226,2945,29552863,526,10649,3670,5095186,22
