@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
11192132,330638579,231169807,6230926,231881952,6145880,2578152,23227374,691856653,347524,342203680,3504,9942,12103,1284362587,30
3571461,227703181,157921046,3655655,157977815,3623869,1053939,8388504,443321422,88898,233334821,2381,10039,8539,845117219,30
14078077,809193962,504202681,5973435,504258270,5956193,11620906,34456764,1582172786,820935,828227652,7159,315180,345479,2510842693,30
11438788,444959432,244529354,6440784,244698013,6450292,2039863,21310791,801895989,291627,460960366,2380,17827,21061,1596836345,30
14477538,217269886,204664161,2605287,201086245,2650749,4540139,26165044,576437308,1359511,218921928,3404,14081,16968,971604709,30
6643776,327130256,207944668,4898171,208285421,4898001,1626183,15560839,643737468,211517,338912338,2964,22337,12609,1304164050,30
3877412,217087170,170131046,3729165,170095986,3642344,1137671,8787958,449824752,72501,230842599,2578,7559,7522,857127418,30
7665752,414197465,232512412,5568451,231901286,5634520,2110975,15598974,722531699,172636,415717529,4624,11858,7569,1506508757,30
3913901,217791351,158105468,4048160,158184785,4050570,1242183,8881742,452951847,72232,230686715,2575,11240,8344,811895430,30
6118011,281017357,195742736,3837708,195870373,3807903,2282769,11512821,779657402,227564,282148771,11861,532992,92027,1011103772,30
13521532,380532127,232586723,5509346,232147778,5497655,5943994,28870754,770265563,797851,386937116,5073,14645,11738,1409906616,30
5335602,302828752,202715557,5361016,203076972,5380844,1923250,12122798,835302229,350037,314818526,3104,316262,383008,1172350041,30
8134818,812524599,471028403,5402860,470753702,5414030,4472774,18661919,1364979554,402150,808159855,6618,320457,174777,2505075777,30
4347524,355653057,206375714,4360351,213251785,4435792,1656551,10080764,616293249,100115,368008163,4043,8201,8165,1280583163,30
14337597,891784746,481938706,6035716,484279608,6077806,3379874,29003849,1435485358,504698,896779314,4037,291929,215422,2637009740,30
15202978,842801324,481358478,5962286,483882997,6058795,4134796,30682526,1416660998,527918,861056045,4036,316688,378964,2605881798,30
13687235,371146610,224514678,5166648,225151773,5210828,2686027,23677892,913326810,415182,386665614,3848,316749,542645,1337597894,30
29598200,380032008,183989674,4256433,185837587,4380379,10961737,47611930,833765841,2062898,394988559,5608,12201,6005,1187560111,30
5547579,403844793,214065688,3895566,216149359,3987003,2875926,13453249,914858350,332198,416763213,4621,318098,304577,1307742677,30
4069217,213198462,127277361,1811101,131266409,1793599,1724711,8686237,358951296,40373,218840204,2966,5515,5482,772268282,30
3559818,238400284,173515050,4280582,173871321,4281135,742781,7185437,502222903,37117,252094291,2183,10433,7269,946074738,30
5776097,680211082,422379111,3388411,422312836,3378109,964345,12237155,1055846819,163307,686545740,1692,311455,193378,2030956185,30
6458936,251745166,170519892,3810480,170784368,3925450,2101270,12821732,726568832,253348,258962090,4042,324885,236276,908577699,30
4157489,233921950,169201148,3613607,169465867,3617044,1119809,8942376,481114735,75193,255007340,3652,10081,6592,887158672,30
5292999,270575281,181936231,4115416,182548959,4074626,2489274,11697805,532693433,185896,283312390,3602,8653,9067,982396474,30
3352924,227660819,160310899,3580732,160283742,3492828,881725,7735175,446746317,39967,238667651,2382,11029,5925,858238734,30
4151542,223425232,158868888,3671007,158918362,3670327,1084984,9142047,450938026,77696,229870610,2966,10642,13467,819449018,30
19798165,420236246,270714550,5836128,270746234,5836947,17474567,49084824,976591607,1406911,429297979,7168,16593,53483,1341172182,30
4842393,306563013,221232216,4116854,221940968,4126018,1275662,9643773,583081591,74360,324182098,3652,8227,8447,1143793424,30
4324794,251924793,142453282,3946693,155137209,4018341,2091469,10040738,482569315,107050,257031371,3652,6254,6575,926960987,30
20462703,729955266,444048933,7648110,443885910,7653438,16895161,48037427,1634639995,817694,730641425,6780,327495,422193,2347300034,30
3907756,212286870,198394732,3798317,200704079,3826923,1544435,9605475,480044867,93338,215743780,2375,8585,12224,999676217,30
6614333,314241166,211665903,3537218,216640217,3655915,2842641,13826818,644727826,119375,333853427,5047,8056,7699,1373424340,30
13801486,452442196,234190646,5070444,243397471,5153220,3581838,27674147,1008677868,497411,456724631,4044,317452,196509,1553074389,30
14200191,643508304,314327179,5314399,314645334,5312357,7665475,38448401,978183501,468824,625638170,5609,24013,10419,2025168443,30
7199335,335108274,166836548,4621228,177909214,4725847,2691491,16262403,600308310,221402,338251899,4043,6592,7603,1198755815,30
3730391,205781089,152914570,3618020,152410401,3526570,1476488,8513312,446473845,80312,222629111,3848,6306,6471,780403557,30
4252626,273183042,191311071,4110923,191461363,4116600,1057674,9732262,731258573,182618,287665292,2574,312567,252086,1046764748,30
4403159,306895039,202520648,4472417,202701648,4473995,1604756,10289753,570806525,110357,311536043,2576,16390,21175,1217637545,30
3809960,231627986,165431736,3705441,165319110,3714615,1100440,8713522,464595192,75727,246958106,3456,9529,7306,883441160,30
12735175,391889348,242625859,4836719,242768949,4841805,3329170,25443328,747788096,473852,403198356,2967,14163,19446,1488145372,30
3819639,208896527,149745683,3258084,150420263,3329349,1471386,8713100,442753125,78199,222394328,2964,7039,6471,789289883,30
12272446,249813685,196997325,5163238,193778428,5184549,7266204,26827478,688236579,956698,267038941,5772,9297,6026,1098027247,30
4110307,726937269,466523534,5187164,465918831,5191480,1369473,10856687,1215838624,272266,750349140,2567,318403,174221,2314993249,30
4352013,212227239,151225396,2468883,151022055,2472131,1043123,9296682,586445203,178087,229084057,2088,309648,159072,770058727,30
12813565,380360439,208567963,4778272,207555198,4826988,2975697,24852616,892393268,414847,397339818,3847,200236,77956,1290764491,30
4311364,264116639,188666044,3737299,189765434,3826688,1751199,9827344,506724537,73770,281407716,3655,5567,7011,1009533849,30
14681096,883316370,492000403,6242685,517814712,6320509,3552452,32647603,1515871133,521857,927946232,4039,318388,159096,2641223276,30
6681881,707248964,447586595,4656326,447704013,4650461,1686619,14033005,1179945115,291825,719386984,2571,311506,245960,2203495371,30
14734320,883419019,488491004,6059813,488935738,6069748,3242802,29904026,1440925908,506663,899104494,4037,114095,142955,2640682466,30
12220753,357179081,206964436,6517633,207322317,6569134,3318697,26430376,723818793,326507,375663807,3847,11401,7256,1214251313,30
14835935,408065131,214844893,5605307,214883338,5690797,3783668,29291124,1002096565,505232,426510004,4041,240653,115129,1296099752,30
9692638,378438191,236999131,6726477,237420849,6629204,3671460,21956498,788309739,476610,392534541,3993,11427,10655,1482040707,30
10689240,492181756,229021423,4904161,232930270,4903787,3369206,29250376,2234436857,349640,502842850,5543,17718,13191,1642962812,30
177457,13022825,57234461,7059375,57273147,7037072,44835,1941744,494068212,14758,11740939,127,4557,2446,211306558,31
276465,68406503,245179822,7428792,246433536,7493816,63215,3253512,842251052,25954,68415255,131,7204,4185,1121658890,31
171696,14483739,46858325,7173315,46683434,7090808,50124,1943532,524344387,15815,12128141,135,3867,1359,156199905,31
122474,25726242,69793334,7267514,70204028,7247815,21754,1035971,299966097,9382,23772465,133,2826,1507,357701418,31
169973,13033720,57887325,7384929,58023834,7415616,38939,2080189,592726392,14595,11621835,136,4374,2018,276803418,31
243870,231949789,194667771,953979,196267075,940564,43301,2182343,597722543,17125,233676743,136,3809,2243,951014868,31
57183800,47000184,104965729,6462753,104935894,6472336,25155,1401282,412984697,10326,46856922,89,2527,1373,483927786,31
571286,6998516,13969198,661348,13694578,634866,783778,2688274,368206902,14934,7515468,3204,2642,1187,75295768,31
135181,14321880,58280056,7023468,58518600,7021957,31488,834556,243681064,6620,11428398,129,2027,851,247490444,31
148005,12995819,47101378,6656171,46923989,6681109,44972,1905827,512042184,13158,11550889,133,3330,1679,152901759,31
8783345,531348725,425467520,2342884,419593657,2202566,9531825,17911527,1002298367,153409,518949276,35932,45649,238094,2198606606,31
143004,12968422,56801221,7083316,57078355,7091386,39795,1715990,483047145,13329,11606065,132,3210,1422,210372808,31
153824,13031318,46218349,6657867,46281387,6603713,145343,2217380,530770904,16267,13813563,127,3515,1519,200438627,31
208776,17388132,60680332,6765535,60640600,6731770,29948,1730243,503192133,12812,14784675,134,3363,1533,231151979,31
176890,14246753,69251931,7230682,69130841,7203379,31148,1798607,543381263,15752,12193600,133,4117,2424,228848747,31
162269,14173293,58115406,7088462,58252070,7090242,99024,2124010,535792009,17340,12764286,133,5045,1971,209937079,31
320441,72565401,32161432,175786,30417734,169908,793126,2038131,248542228,11802,60240831,4043,1687,862,352168163,31
194955,50081572,71822222,7107838,71862262,7187783,58888,2196381,595639409,15774,47833384,138,3959,1829,362203889,31
161896,14151358,57992677,7616594,57960994,7591466,18584,1642773,502925669,13697,11629575,134,3562,1820,213195564,31
149045,16784135,46231278,6297252,46577522,6288772,43976,1791980,508296368,14196,14883042,135,3603,1605,165091508,31
225840,5658847,16450794,81869,17222656,87078,211011,845191,81605271,2265,3222526,2176,516,274,89102828,31
63668,11458510,6373831,46222,6359212,47281,14644,279349,73899337,2170,12428144,138,789,1349,44422377,31
147928,14117611,56693445,6385905,56695874,6338489,36169,1906029,524375728,14697,12057828,132,3419,1133,205991149,31
180706,14395546,56345310,6790663,56507836,6831986,35407,1659128,449760980,13422,12030084,138,4256,1666,214843354,31
6629799,523680325,485819965,6914704,487598377,6906798,12650909,22643124,1532249406,161553,551754802,42079,82916,346353,2189299655,31
8346544,555307581,428764922,6411483,428992213,6584779,7021439,16195686,1508450280,124212,520780031,35932,67514,239759,2312964684,31
152355,13333869,58980145,6812410,59018517,6831285,40015,1621056,482402773,12647,11585732,128,3139,1144,253159192,31
157931,13176330,53721491,8358049,53797848,8450092,41101,1670427,478040486,12348,11540720,133,4235,2421,203893186,31
148296,13069357,45490777,6266700,45231787,6194924,75255,1995104,519136798,15534,12195500,132,3874,1741,174732029,31
156411,14183836,47032475,6400824,46411943,6282922,63016,1967078,528648200,14943,12090148,132,3293,1550,152249055,31
371690,7247750,5305395,36112,5311659,35962,215452,882820,86914755,5787,4900993,2182,7368,10567,52313878,31
100186,127768292,77055984,7182254,76879762,7165730,12608,1099449,333379381,8454,125765661,133,2244,929,544345679,31
249517,13859442,57609740,6959476,57243596,7036863,31654,2699019,821718638,21417,12057902,134,6156,2419,236738915,31
181697,14346992,57577024,7136955,57570222,7094509,28425,1722658,501942577,12819,11513345,127,3745,1702,211130989,31
277359,283920713,239005984,4990774,239822632,5017743,136649,2867391,796808704,22129,287534162,134,12757,5158,1041542386,31
169416,17363598,45448379,6812791,45598186,6852988,50995,1854478,511988455,13007,14777972,135,3316,1093,154593610,31
135585,13679047,57688070,7057504,57376910,6996715,28035,1607117,492482042,11899,11479265,132,2980,1116,209405932,31
128563,14242948,57523441,7460012,57616085,7442918,34192,1053423,301543793,9385,12222511,135,2592,1709,225474110,31
146250,14067604,57878818,7519646,57800951,7478332,18701,1691122,500959268,12910,11533798,134,3054,1446,212076175,31
117872,44482579,58048898,7341600,58181245,7342921,13160,1010657,298525720,9513,46130264,132,2801,1898,279418376,31
194194,10512018,8099949,22730,8083164,22748,3128,211006,54139739,2781,22886278,132,1667,1962,74635154,31
155599,10351449,8219467,23019,8158171,22575,3365,205143,54384874,2802,20004923,136,1745,2104,74273153,31
209819,14609736,58137093,7042534,58348692,7055512,52674,1751807,509267095,13738,11567352,132,3361,1209,209803109,31
187078,14565464,52123579,6455769,52524517,6497438,18953,1611776,483566161,12021,11468904,136,3223,2021,205069819,31
423770,16932457,66326443,7491098,71516894,7151195,429157,1721828,337954232,12818,15231523,2176,3992,10544,401811896,31
269913,18243217,48319556,6102226,48681020,6535734,491427,2161840,544461411,20653,17848098,4040,4239,1940,173174684,31
171048,13051439,47114287,7057260,46900814,7086892,18742,1837068,537496364,15356,12059814,128,4250,2715,218880714,31
175357,14290373,55819568,6255994,55841111,6279343,50171,1922029,522352760,14868,12031483,134,3482,1390,206928404,31
156400,14188114,47065270,7296834,46746293,7211853,60867,1970665,528074062,15533,12066209,127,3224,1732,156499808,31
166488,14308764,58179047,7544126,58234375,7516126,40499,1677070,503750906,13332,11614967,132,3304,1655,205926324,31
213043,15173980,57391542,7099878,57175023,7112848,17188,1610398,490585726,12372,11501999,134,3232,1714,213971745,31
145578,13360420,80703048,7478966,95706854,7431436,199781,6829149,633211636,30351,43971249,131,5777,1525,156472241,31
105373,10581661,14203222,1438504,14358060,1446441,44727,1344078,353333961,11283,10070960,133,2730,1125,89662117,31
201062,14722358,58025565,7178280,57911861,7185966,30348,1913996,560338150,14454,11658415,133,4556,2808,221539031,31
213063,14304108,55607878,6224573,55643654,6234532,45390,1924042,522368997,14974,12090057,133,3441,1725,207012302,31
180184,13480779,46880910,6546516,46808018,6533847,21662,1767971,542121129,15412,12054700,128,4223,2415,238618284,31
337868,277316813,267226940,18707696,268337401,18903848,54797,3636144,1031067490,28240,278277907,138,7970,5045,1619207931,31
183393,14433387,55759602,6275136,55829206,6290481,39325,1917064,520170525,15068,12047140,133,3879,1631,294671954,31
272541,369770956,345144672,6148013,344761799,6116107,77114,3315627,933424045,25923,369609952,134,7597,3090,1658838753,31
171576,13116913,54583599,6952863,54311126,6936641,48539,1781676,542049161,15737,12077922,135,4225,2236,267578053,31
136390,23225171,76927040,6817483,76907217,6859399,36398,1751099,508004086,12317,22151500,128,3057,1121,259032259,31
179157,14361995,46704686,6970567,46557618,6999632,38704,1883848,519103630,14615,11533078,133,3416,1689,155305963,31
160111,164906458,131872178,6369291,132236902,6379930,48791,1672600,468776312,12348,167806623,131,3730,2385,832878368,31
169666,164866917,132650365,6382677,132455067,6383855,18990,1580569,465471531,11996,167667548,135,4652,2793,830273895,31
177293,13367827,70032822,7339272,69770828,7303370,40864,1849053,546546801,13949,11869911,132,4213,2093,192458074,31
136489,165916073,132225304,6347158,132353952,6324661,19079,1666542,492752294,12455,165414382,131,3051,1676,905489988,31
201792,164796260,132241773,6393116,132249730,6395908,17316,1556030,468948848,11498,167711158,132,4818,2700,831907842,31
179668,162718185,132785653,6463390,132542877,6472212,27337,1624362,469436994,12750,165939766,136,3669,2597,820765962,31
235872,164197452,132659356,6363774,132324469,6372606,23997,1568322,465995192,11661,166617451,136,3827,2599,831276935,31
170352,14331185,46279688,6392312,46500102,6452245,45125,2053588,512765755,15012,11806354,133,3861,1906,152110874,31
97004,73107628,65772376,5861444,65990036,5858463,10519,884151,261755224,6350,73475325,133,1663,3283,391170568,31
