@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2542572,106768846,75391122,639293,75277375,557877,1334493,8367321,205945603,33311,106554859,2468,2949,10495,375567311,26
1901426,97818948,77138646,423704,77641406,448857,686966,6379277,188625691,13728,106945930,1949,3792,8512,351266372,26
2956088,111794307,88365127,270481,88682913,261542,2724305,7928555,263429529,252984,117092410,4043,5114,26953,410062700,26
2212922,99985897,78250387,496801,75493789,475855,1536638,7660696,206318868,56346,100936327,2270,5398,15484,356543112,26
2276970,313459012,195181363,1146845,199345220,1177980,1422607,8137753,438933498,61030,323580797,3393,8693,24414,954753154,26
3421385,112781804,89288043,849510,82939239,949992,2181223,10437705,262385025,223414,103715220,3892,7746,39068,375440628,26
3789712,320080386,206924787,935539,206572048,962843,743032,7298995,467874856,39994,335766532,3010,8606,27643,1003274426,26
1949310,99909774,76556650,386936,76937128,416589,735159,6468938,186477077,14484,107034772,1857,2873,8277,353997174,26
3036537,328692614,187670112,1349403,188097026,1412760,2292214,11316143,472394064,198456,317069603,3204,11111,25339,1000945504,26
2351752,104428763,72228641,430547,72703059,452722,1619519,7436655,204448361,51862,102250713,2658,4762,9326,367729340,26
3640326,112664233,67514687,532021,67346796,597060,1310205,8982080,230952177,98100,94105966,2540,4031,10018,371098484,26
1913855,100226931,74589400,385096,75846427,415975,716805,6168478,186886828,14114,107248349,1945,2410,9685,352789254,26
2329071,102883840,74399322,469634,72827871,457151,1633481,7490839,207725154,54400,101505419,2796,6465,12366,363858616,26
3855445,322373508,209972840,944965,207885056,923312,2793886,12775234,543113530,252959,304275059,3026,9426,34962,963811628,26
2386015,108686258,80391163,465628,78963365,547174,1647123,10924573,215145823,63403,98627082,2456,4584,14539,363421378,26
2239482,306885791,199846385,1114540,201211066,1123100,892385,7131542,429507590,59392,321229446,2653,11620,24078,944177032,26
2558326,292435420,200564255,866812,200033420,872466,557425,6350852,399795003,26211,313720582,1947,5207,22007,905535544,26
1960407,100298624,74955566,385166,76283449,414873,696625,6304342,185182880,15868,107627053,1917,2754,10175,352873647,26
2303079,102988358,75914003,440440,74825976,458329,1558888,7509839,205181765,51473,102976085,2645,5638,13545,367373216,26
2483622,292922371,199399004,865901,198772624,869601,630664,6321760,397956146,26617,312258442,1850,6590,23545,903208107,26
2471500,297203498,199655849,862866,199230894,868083,585489,6449639,401701563,26647,315338868,1891,6220,24394,905784417,26
3573209,109772847,82433274,529512,76751703,549955,1540293,8381724,248467374,209064,92756385,3264,5112,10252,368771743,26
1890642,98099575,76675647,428388,76975874,446719,761143,6294829,188532807,14782,106055407,1806,3007,10230,351796118,26
2367853,104740868,75855726,454518,73655052,445137,1732533,7496571,210033238,56249,101091402,2855,5042,15326,368077628,26
2324355,104835188,70956988,415960,71941962,444152,1511731,7328537,202281497,50626,103050697,2650,4326,13695,366770542,26
2482815,292398043,200038013,872396,199580389,877151,571903,6347920,398230425,27501,314952139,2051,6383,32438,900148098,26
2534113,297771282,200104528,1011368,200548291,1016166,654276,6500907,412649671,26190,318474062,2435,4329,21355,926048880,26
2234407,169231276,126828888,1424868,126594470,1430085,924160,5038843,320498965,36634,201156725,2241,7230,13873,644458999,27
1987353,528226538,323959375,1383502,329876698,1214024,461137,5023400,635409263,26514,540991738,1823,16180,32188,1616982606,27
1713365,133200834,132527631,301441,127804067,317653,1269040,6134180,283231931,41050,162700779,2240,7628,15242,496035300,27
2591763,210337774,143654715,2100610,149443491,2147394,2435967,10137921,418576035,66864,185699378,3717,18569,35730,724876720,27
1893752,39863966,36748245,522179,35949751,449638,452885,3430055,154642551,10794,40162890,1869,8700,14666,199064575,27
1769380,138577372,139093630,281827,132912584,292021,1250226,6046153,287078643,42387,161465037,2438,13800,17264,501175020,27
1731888,132698749,132055433,285625,126779468,309495,1181328,6151961,282492382,38547,160927550,2288,7650,17976,487682568,27
1768777,143198559,140534762,294257,140130409,297934,1016981,5566354,296726583,38079,179813826,2244,7416,13745,524616180,27
1761361,133970138,136849626,286011,131626731,294721,1226998,5974406,286407816,41885,167449537,2439,7173,9662,514121896,27
1738739,138588061,140602913,274823,137994339,284623,1113844,5848709,290573945,39859,175136590,2244,8235,18389,523628528,27
1813531,136777108,139379687,282024,133198636,300670,1253358,6009772,287112207,39636,165219071,2341,8259,16636,507080275,27
2278870,153731287,114106470,993462,124889755,757069,659675,4114219,292497278,34935,190039405,2241,7204,14434,567262198,27
2028922,149426604,127659584,578928,132774037,482477,754077,4942460,291649446,35071,186963905,2436,5416,10654,539271448,27
1552353,139655987,122840705,299413,124226199,307325,743658,5433241,268238650,17560,157662957,1827,4424,13106,472801602,27
2334392,174370964,118344286,1249542,130430228,927959,750395,4073286,307014707,30992,213310986,2265,7875,13921,630594033,27
1527601,539204907,319625272,2516930,319632260,2519476,924543,6160072,666765726,38542,516763980,2240,10734,37330,1624924066,27
7569988,606702747,381191540,3000950,380946224,3025338,4524543,13765298,939530821,295775,583164824,5098,23649,49942,1827573841,27
1867716,136406664,133347979,287357,129018612,300140,1331552,6083360,285433506,44923,163668234,2439,8220,20260,505111718,27
1839009,132891058,139538637,286554,133367781,291013,1230896,5946071,290088195,42096,164346462,2241,11102,17124,505924275,27
1968004,519762908,337422448,1190310,339965408,1307084,1519808,8604384,674406753,52760,517182257,2242,8972,34881,1558295423,27
1781518,149396386,140754539,268948,140542512,274550,1110704,5734752,296565315,38574,183230869,2828,5799,12925,544521551,27
2204190,157783940,125354966,1365002,130363094,1012435,730523,4342619,310022961,37963,199638178,2338,10275,12941,588525890,27
1731370,132869449,138535398,283358,132974695,293853,1191713,5915093,287852306,43466,167905819,2267,7605,14146,510444454,27
1565746,549057979,323226172,2435060,324220991,2449704,1191938,7002717,696801900,39003,528997344,2822,9960,33745,1658029727,27
1697082,137550987,142653450,284171,140790648,291665,1124150,5947794,293835829,42061,174062848,2244,6924,15776,519287773,27
1834112,161744230,138081719,782533,142664367,611814,578473,4429204,301933166,22852,187700596,2025,6276,10095,561559400,27
3659886,146041885,121342959,1797734,126390866,1346982,772779,4505142,323855048,38921,203741906,2288,9666,16232,586262073,27
1701196,136055358,137869161,283882,131728864,295935,1254901,5948950,285769831,41363,166966885,2245,5749,12061,513551452,27
1758563,134022601,133259386,279411,128283480,308304,1207556,6049176,282207681,40456,166580154,2286,6010,13750,504955161,27
2226894,524961966,351353776,1302174,348231746,1354707,2034118,10908968,706990769,62828,524207079,3427,14054,39769,1572611649,27
1721405,133617595,135799276,282098,130978182,298242,1233912,6044754,284244193,44180,163338410,2242,7829,14713,497352244,27
3645216,545872674,388829513,1514102,391554439,1516387,2641595,8443460,840500924,270816,603279285,4909,14423,43015,1711102851,27
1860198,135948217,139442504,274031,137034156,281794,1117681,5775987,285865777,38203,171235868,2631,15622,16373,507094430,27
1629193,545536111,322742519,2402202,322814671,2404471,894681,6133507,660267050,38005,528379726,2259,8172,34302,1657573978,27
6807501,191344853,186553057,1393615,178416422,1614295,1774894,7649566,450014408,57031,210277261,3995,9838,25577,669266055,27
5355116,195997910,114061174,1720214,118971986,1628598,2425989,6281958,421226960,48890,222671927,17091,21001,68274,791634231,27
1845424,133539962,139344385,286583,133493794,300981,1166538,6081247,287799291,39954,161796315,2632,10516,20683,491142963,27
1710813,139587006,139643475,275332,138777905,285257,947811,5751138,287560125,41288,179989872,2241,8522,13977,522089047,27
1759172,135404254,139602724,287852,134308548,291873,1240350,6038297,289736753,42203,168228005,2242,5988,15395,514924105,27
2019272,151507615,132145261,919031,138023690,708266,516079,4439250,300326747,22947,188313353,2024,7601,16382,540881642,27
2714300,238490817,144913448,1194062,144700230,1199124,3929990,8999699,458037248,357707,218859017,4209,12648,23512,862593972,27
1690355,138269328,139953602,291186,136208014,297935,1218688,6031950,288209881,41412,163551026,2242,8207,15678,513631105,27
1574500,133550860,131973936,283955,128484172,297462,803762,5728406,274788082,21183,165439397,1829,5682,10812,496291448,27
1693525,134922781,133973156,292981,129794518,310860,1279790,6176918,284860034,42131,160218696,2245,7335,14316,491129597,27
1439676,538064404,319303516,2636629,319312730,2643932,963014,6180521,667683260,38608,516419164,2238,10061,29740,1624742455,27
1769137,138845474,138246210,275246,134146654,282994,1352061,6034900,290890803,42936,172131680,2833,7586,16622,524718476,27
1729586,137963738,140019300,293831,137051365,300218,1225749,5937917,293695073,39912,175059929,2289,6994,18973,523770160,27
1510525,534329143,320967598,2497062,320268483,2552821,1001548,6121816,671718941,37982,510285281,2240,11159,34570,1600683708,27
1833369,136924512,129080040,272538,125428551,294731,1249962,6043622,282345380,40268,168780126,2242,7608,19185,513385544,27
1623366,544310635,325152531,2360832,325039926,2365724,891361,6003169,661417420,37188,532152008,2237,13224,30702,1668547006,27
1454365,144391564,129544637,313872,129861949,315477,910459,5776271,273208622,17263,154155647,1828,4385,8100,480159026,27
1790930,140885349,139567491,276872,137253916,284357,1279828,5963343,293222701,40275,177061796,2875,8272,16337,531638222,27
1696064,132263012,137227895,282109,131660493,297974,1202043,6050547,285913586,39548,164315326,2248,5865,16081,499117701,27
1740204,134981776,136639993,283779,131481212,307138,1047573,6071766,283536922,40818,164811748,2339,6651,16189,497859047,27
1507576,120737567,159091083,279527,154819120,296019,772558,5608558,276453436,19514,132583972,1877,6511,13952,550229034,27
1977024,143262889,133257335,375105,126147111,538598,1388086,10183211,290873403,57902,157996787,2499,10062,22223,512051761,27
1542877,134227743,130892020,272426,128307383,285643,776395,5695331,274413615,17527,166855451,1833,6402,10196,496771456,27
1525983,538764456,321093085,2079133,321376861,2147032,1268779,6573514,673948511,38887,513405846,2876,11768,30397,1616881742,27
1730815,543944591,327894730,1907059,327284595,1966753,1629224,8395372,683578077,61779,530748417,2237,10111,30217,1590384395,27
1718659,133592919,136393033,285840,131358387,298504,1290131,5996162,288397721,41716,166615469,2338,8658,14580,508750773,27
1522628,542378924,320018224,2481594,319961816,2498272,1113164,6273279,667517965,48014,517446206,2433,15262,32387,1625118242,27
1731432,131431972,137978701,284189,131975999,297825,1250547,6056097,287121883,39923,163257323,2242,8073,16658,496141070,27
1529331,536958310,324125109,2143654,324784693,2172303,1216486,6656387,668547474,40072,516177518,2234,9705,36947,1618466233,27
1857349,143213881,141476531,301292,141253079,308808,914065,5482524,295996583,39188,182195460,2442,7256,22499,532092423,27
1552597,539262671,319038697,2257661,319496878,2302936,1373040,6999671,759322385,40916,512259710,2284,10762,35956,1610439444,27
2195339,169499166,125789660,1447485,125795341,1387634,868582,4588449,319486969,32334,204290732,2437,9237,13992,636265198,27
1571697,136372075,132076828,278031,128677643,289809,827167,5746189,275581681,19706,162786338,1826,6291,11932,492168867,27
1732242,134746681,136602850,283055,131386855,299819,1296955,6081732,286090728,42474,164263259,2246,8075,18032,505495202,27
4687811,590596367,352012355,2323292,353815449,2380655,4514255,16789719,897598872,352472,578976557,7401,18746,57881,1835171329,27
1858173,137553062,141078239,277084,140424360,282669,1130718,5978435,295807867,40688,176147274,2630,7682,17996,512616828,27
1563798,537917669,317326030,2386122,319113472,2485681,1185406,6495908,673641867,38556,513392780,2432,9995,32254,1605818576,27
1705093,133168528,139463625,280331,132900065,290785,1256207,5944145,286029367,42035,165851419,2246,7906,14903,510511389,27
1631157,140704976,121422722,294973,122605042,303631,816026,5559437,265865892,16829,165485217,1827,4550,11325,487110567,27
1461762,537922348,319188129,2644852,319458080,2647394,1014720,6182391,670010748,37575,512827554,2237,10834,32036,1606804873,27
1560139,131588925,133673365,280563,129835103,299580,872157,5846254,278546984,20435,164512929,1826,5981,12126,485998768,27
1847857,537847944,316673727,2341697,316311867,2113681,548258,5508002,642621142,24842,532697327,1820,14402,26847,1630077694,27
1574616,540188313,319845971,2476252,320374002,2530265,1130284,6483529,676517534,39521,514260205,3016,10539,35002,1617969414,27
1423430,541925930,319034766,2578157,318544585,2584680,1029529,6292748,663075894,37232,519383095,2238,11887,31746,1635607864,27
2199390,152177753,132897373,584613,136890143,505704,1041188,5058444,303798549,41050,189564710,3805,7237,18320,554036917,27
2254992,170434159,130145946,1429830,130320765,1439936,884487,4581802,321675503,34984,202924441,2831,8489,15338,653429888,27
15928682,451695333,313042335,742972,303153173,753197,175815,34700800,707945703,127566,441985625,622,115183,6614,1277167403,28
16294473,419022738,173085688,393642,172982700,393283,38295,33609203,412760552,11379,429308277,640,3078,2597,1488698080,28
7321754,370733473,307528763,649911,316305749,635553,234674,14606104,444679630,18805,343790967,630,4105,3480,1645564097,28
15460230,537788937,245171590,875226,245090915,881886,104750,37335686,934696903,218587,596875097,615,207173,22290,1719706629,28
15564961,533731046,152183327,382879,155858094,397876,84687,35666431,423674642,12546,554402965,632,2967,2557,1440090028,28
17241099,534037858,220645192,637559,220703806,636233,45024,34207543,709665773,122627,529341441,630,103729,38009,1654704620,28
16347130,423287387,165629578,397659,165449949,397834,46509,32705674,401938017,11569,432750755,1128,2786,2827,1450775943,28
15665235,538932733,152345140,383793,155455860,387260,55016,36441292,421330236,11361,552564308,631,2926,2621,1433283388,28
25725409,286259030,358907792,672654,357317084,691859,68148,23379103,505136776,13810,290742306,627,4038,3599,1537177998,28
16497560,426083628,163288311,389672,163567568,389498,36868,32415595,398744912,11150,428338512,633,3371,3347,1436370267,28
115636383,368905229,363284172,691045,362493688,687497,196138,31761172,569612421,16071,371667831,1117,4136,3112,1374857314,28
16780700,429436178,289390009,570838,289203702,556462,120685,34417955,531753831,15525,434885730,1124,4319,2650,1065605422,28
62604343,429143541,358843658,544328,357475066,541227,84608,24068085,633838471,17428,434919831,632,5627,3497,2030360302,28
9196345,306465869,290751424,773686,290292112,776362,73070,16690455,305175280,9011,311107515,1038,3924,5011,1118502142,28
8098296,318579248,228651661,804333,231183926,791035,112980,27425259,599839066,111345,352744058,624,108559,10194,958855534,28
15900909,517667796,230922865,653197,232013032,658961,218141,34650659,781185079,127777,522859106,1566,125985,23327,1682665679,28
16522711,418364993,171845878,395783,172071261,393997,48163,33791231,398628273,10861,432787947,639,3156,3613,1363410194,28
17855312,432145779,163689422,448753,163538887,445453,48514,35160368,391479560,10477,431475225,650,3662,3170,1342294798,28
