@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
131524982,699272,91214224,1610148,85420231,1774324,163526,844992,200284400,61791,118610312,64,6979,440953063,914,1.45,1.2,62457122,60120000,2004000,83447101,15
115869544,879977,79119893,1556051,75542734,1765332,141943,589355,180877254,51079,114638177,41,5119,378039760,915,1.31,1.1,52528291,48123000,4010000,73209909,15
102583988,612139,102545262,1805123,102243368,1777004,96293,624699,230776609,65913,104412716,10,14541,473319775,1040,1.65,1.36,71884657,65558000,6051000,92480847,15
119978264,751570,83707893,1747475,83701807,1725055,112564,529018,195233251,32230,122500491,58,8340,418164215,718,1.39,1.14,60994848,55855000,4899000,80809867,15
127308768,757143,84034695,1781060,81798558,1760536,147251,572677,200833590,58295,128018251,34,5557,415722029,915,1.47,1.23,59347852,54164000,4924000,79535200,15
432224711,802646,270406562,1968481,272501236,1883647,154157,1027068,602577920,63917,432645461,200,18879,1272406585,1034,4.44,3.72,177480896,171240000,5973000,197246361,15
438897778,700445,270109662,2174208,268468062,2193448,181235,1124908,618954992,62772,437955813,84,15533,1288840113,1034,4.55,3.8,186128869,181828000,4018000,206644342,15
119566266,506160,83784671,1733392,81807310,1720563,108743,503470,192990507,44204,128577083,0,4845,406123279,526,1.42,1.18,57377417,56107000,1001000,77644299,15
126074889,474423,85175633,1740959,83099658,1713010,112291,511554,192567823,46751,124404358,45,5734,420999125,526,1.39,1.15,59894507,53719000,5860000,80530588,15
424694341,1048691,264532541,2178621,262563768,2129908,199504,1042025,599006041,71265,424096763,171,14236,1235006744,911,4.31,3.59,179003298,172740000,5991000,199689069,15
132190268,521696,94897655,1584483,94342840,1552236,109811,515297,206037567,34840,133911654,49,5988,433557252,525,1.51,1.26,60418038,54106000,6011000,80425083,15
112897549,528502,79253357,1620260,77981339,1617257,113284,508688,182813636,36350,114907281,95,4902,373574290,524,1.29,1.06,56886506,52543000,3965000,78045962,15
422480110,681410,263657365,2153657,263668733,2073939,165211,1022976,594451748,53954,422718976,225,14260,1229565508,518,4.25,3.54,178313881,176054000,2000000,198875617,15
442720713,1122792,276735170,2104121,273857652,2273027,228605,1283722,630543415,85349,434510357,118,18648,1293818365,1939,4.52,3.76,188941871,183754000,4966000,209509069,15
120044331,690249,82073600,1712397,82411185,1712939,116861,594239,193697490,43768,129208692,1,8704,397270428,1040,1.4,1.17,57300336,51020000,6002000,77956201,15
423655686,655192,264420921,2171990,263916755,2061473,158766,956120,594030491,55648,422121918,47,12784,1229309650,520,4.28,3.56,178225182,174939000,3016000,198991438,15
149475601,5493520,104756512,1698727,99455136,1695755,1081644,3577318,336142251,1511338,151361273,39,17319,519404527,2869,2.4,1.97,102521256,95163000,7012000,123017844,15
128311591,843926,86352454,1651743,82608206,1688102,150105,649644,199335106,54763,124116880,39,6258,413139643,916,1.41,1.16,62109427,57683000,4047000,83145179,15
431201620,683575,272536351,2145630,273177153,1967686,170658,995218,601900801,52921,433254751,100,13455,1287777544,517,4.34,3.62,181227137,179963000,999000,201494617,15
424378997,673431,264894274,2086849,264165144,2059402,158237,959840,587083277,63939,420646124,64,12942,1228832803,518,4.19,3.48,176358694,173123000,3002000,196398560,15
115438177,690461,80329917,1593062,80000053,1590114,117609,581947,185570918,40676,115885316,0,7071,378310607,1040,1.31,1.08,58133653,52902000,4990000,78630986,15
118185669,581541,81495028,1608567,79939576,1620631,125103,594970,187567456,42777,114855858,193,8568,378584568,1039,1.33,1.1,58244088,54876000,3048000,78660061,15
421857401,857740,264744535,2090623,266110578,2047942,157976,1038764,591701755,64031,423441873,220,17954,1230724465,1034,4.22,3.52,176505117,173227000,3003000,196850863,15
428701721,1223218,269839705,2240814,270923143,2008481,212638,1353967,610997656,61016,433190636,0,12757,1282860118,910,4.38,3.65,182900555,178661000,3992000,203765572,15
314618026,17842486,236057878,12184490,236012891,12299227,2858085,12284744,991935394,1463368,317570150,52669,153859,1136354867,11164,6.96,5.74,293012343,271737000,20902000,313992509,15
423048071,668059,263514452,2113034,263454663,2051332,170175,958594,592647966,53733,422269260,48,13130,1227966465,520,4.27,3.55,177600560,174265000,2987000,197364462,15
120157106,693274,85742791,1766466,83487827,1763952,151942,834007,199795844,58765,128034443,0,4418,430050910,915,1.45,1.22,58768697,53582000,4961000,78699989,15
451412872,5723303,300725613,3206778,299923714,3194482,1200430,4722850,915335409,1656658,452658508,365,34357,1383941169,3254,6.39,5.3,269642431,262440000,7011000,290287775,15
114815753,1049210,79375263,1497046,78754911,1494853,203396,677385,188372376,38791,112540960,3,9289,368608527,1695,1.33,1.09,58317455,53971000,4073000,78847524,15
113965412,514623,79805086,1605726,78579459,1618344,115856,519294,183506674,34065,115556772,0,5360,374334695,524,1.31,1.08,56796736,54535000,2019000,77032599,15
111813196,593033,80860451,1758980,80682108,1630378,117440,543193,195292833,31887,123613128,60,4864,400947175,522,1.42,1.19,56785428,54480000,2017000,77280762,15
131662515,652831,91128517,1633124,88852483,1735973,121033,624011,204673966,41796,126307901,92,9483,425659847,1040,1.44,1.19,62979038,59715000,3036000,82508393,15
435353419,694970,269286612,2247317,268997003,2065911,175565,1031193,604615705,58905,438174744,24,13426,1272129981,519,4.44,3.68,182196750,179828000,2009000,203281403,15
306297083,419967,205316004,1286802,205045907,1282097,201368,1208219,819476020,60638,305420057,86,15688,1533845572,1108,5.4,4.43,244385106,238168000,6004000,264585001,16
307094224,398150,205898754,1290845,205703486,1288381,229880,1264473,817636795,73138,305279273,173,10720,1544522581,1109,5.37,4.41,242010966,239714000,1997000,262590026,16
207711516,634270,311705923,1225812,308811296,1209755,267640,1048550,513686630,122124,206380353,1,18320,1564558010,2082,3.52,2.9,153598096,148322000,4977000,175529375,16
309310024,483657,207695173,1286421,206902381,1276315,329634,1385100,832378645,140863,307919139,361,17535,1245949079,2086,5.41,4.45,243174010,237886000,4997000,263903450,16
312685463,414956,209737817,1214804,207967906,1200651,273491,1006539,549839012,101037,307313716,302,15570,1461855480,2088,3.75,3.1,164259569,158936000,5029000,184871180,16
919620040,1018678,610634139,1604781,607411070,1601431,457959,1881726,1129956637,238536,915026392,442,90416,3272006746,6426,8.53,7.18,333844553,319558000,14024000,354285916,16
488691522,51826901,415441109,734333,418672185,769649,5446895,37575028,2189011406,727767,492911323,708,50855,2002860329,5995,16.18,12.99,625011848,612781000,11995000,645639449,16
1614990122,1088005,610383654,1732729,611585134,1732663,422705,2429702,1696804086,182389,1602537095,534,44509,4563559189,2955,12.79,10.77,499682346,492381000,7005000,520584808,16
305051849,429326,204872089,1277054,204784918,1280328,200688,1226776,827117638,58543,305880698,122,15091,1534866951,1107,5.48,4.5,244771073,240440000,3990000,265465048,16
309215153,468217,207605112,1296278,207175512,1285196,328960,1384576,825189012,115388,305559111,201,14906,1443853066,2083,5.43,4.46,243026073,240705000,2005000,263432067,16
305328365,450207,204781180,1279924,204949867,1278321,200418,1197995,827639988,57868,305477580,292,16238,1532519135,1109,5.42,4.44,247112349,244851000,1998000,266287478,16
410019858,538900,207720366,1298635,207434799,1286456,328175,1389268,828173248,105692,405601335,74,16277,1344175839,2084,5.47,4.5,245417355,240144000,5003000,265372408,16
310897188,418999,208907672,1226446,207050274,1211899,279062,1036073,551808632,98970,306640449,67,13431,1452878329,2115,3.83,3.16,165072824,159837000,5026000,185503931,16
310425075,645252,208663004,1334402,208720260,1313111,320255,1430597,838107844,113812,307722768,567,19971,1249862993,2083,5.46,4.48,246634224,242370000,4006000,267366885,16
308434229,527779,207053395,1309508,206980217,1286249,316206,1366637,830038744,118282,306608004,252,16871,1446141896,2090,5.53,4.53,245820297,240483000,4989000,266422803,16
308949456,483216,411092725,1323481,408117181,1312675,326180,1460823,864426262,129194,305412729,277,19421,1744239983,2080,5.9,4.87,256833671,252441000,4007000,277121248,16
307910798,394762,206128210,1305187,206319555,1297426,227403,1274958,824989250,84928,304688286,231,14678,1338045901,1107,5.51,4.51,245841600,244537000,1002000,266292462,16
208079221,396710,311133470,1197880,308656940,1178064,271223,910763,448931015,104168,204479951,68,16942,1456306343,2083,3.03,2.49,135280433,129962000,4960000,156592284,16
210275532,13327311,207241467,221515,204085886,221386,2467699,7149045,582812788,225409,208041843,19,17181,1158514257,2086,4.24,3.42,168176140,160900000,6995000,188712330,16
308173394,516503,412181676,1234061,407092234,1216152,301993,1205282,615248677,104556,305590317,12,13815,1758779891,2082,4.22,3.49,179977615,174683000,4990000,200852227,16
308085449,393508,306841092,1280178,305772953,1273475,234069,1238682,820741470,83173,304710736,60,13105,1744097840,1111,5.53,4.55,244927277,240476000,3974000,265489348,16
309523136,773902,309989060,1319796,308213934,1309141,324349,1432525,840907060,124830,307375994,12,17089,1554409429,2085,5.66,4.65,250128678,243603000,6014000,270684385,16
308721748,705362,311032095,1304097,309628411,1290963,332098,1471755,843879025,133852,306885422,162,15942,1452545393,2080,5.67,4.67,247112331,242698000,4011000,269329385,16
307903438,450336,207216578,1284096,207312060,1273335,229569,1223192,823120080,77466,306031142,49,11531,1549856449,1108,5.44,4.46,245863042,242515000,2994000,265824745,16
307903842,391102,205483183,1272522,204921202,1275672,238729,1240400,821552997,74449,306166136,172,11873,1337770052,1107,5.41,4.44,243405732,241144000,2001000,263460564,16
1117177717,1012528,611840033,1624853,610503780,1625591,456865,2077953,1338664268,210094,1109276692,1052,45367,3563761712,4619,10.06,8.45,395046451,382735000,12023000,414984049,16
581650636,28627622,305872957,713100,306696559,699744,6798722,15557339,1464419191,2657320,583523420,218,525431,2254984951,98809,10.78,8.83,429511975,282067000,147035000,450807443,16
307326140,541704,206004087,1291755,205936246,1287452,254546,1234576,830948404,83511,307415832,155,18669,1543309930,2088,5.55,4.56,246967618,240756000,6018000,267805172,16
308659725,515762,208477646,1297842,208632000,1288651,347324,1398737,834600716,99510,306613861,180,17665,1245371841,2089,5.43,4.44,246535909,239206000,6976000,266933411,16
421008388,21709498,358227475,679300,355921435,687192,6273490,11927624,1367047282,2856130,421640114,283,323126,2310074143,98763,10.04,8.22,400749926,194157000,206167000,421684545,16
206645590,13044270,206074107,205496,206201467,214840,2252905,6685237,583685074,226211,203833877,50,15266,1229683206,2089,4.29,3.44,173241519,167899000,5026000,193181989,16
308196637,474111,309083740,1288951,308670385,1281600,308724,1309966,825120857,115801,305419802,114,17522,1441722487,2093,5.56,4.56,246203193,240810000,4996000,266593228,16
220639411,662466,513361589,1575156,511763650,1601698,384254,1741484,680801994,141245,219774395,592,24234,1680480742,2484,4.6,3.84,190208334,185836000,4018000,209878608,16
409953097,523623,207560586,1298674,207432335,1289955,307438,1370856,826966218,116717,404179232,154,17987,1442769652,2086,5.52,4.54,245906415,241508000,4008000,267558341,16
308411397,514324,207086506,1279672,206750405,1266437,305731,1291051,826525102,112076,306202889,124,15976,1243235301,2093,5.5,4.51,246468470,241174000,4982000,267709538,16
301526406,6546158,596151570,845128,594124156,672009,275682,1505487,661208578,170494,302556897,152,9881,1918667365,1107,4.49,3.69,195859742,193268000,2002000,215591981,16
306754178,473871,305972435,1356885,304282841,1353027,268968,1531627,1044553764,76003,306148401,134,12971,2048036186,1107,7.01,5.76,309029511,306628000,2004000,329994596,16
307462011,400132,205678016,1290812,205811153,1281883,241688,1255250,852447921,74570,305799053,150,11752,1336605329,1110,5.79,4.78,250267655,246868000,2998000,271114434,16
307126640,601242,206046697,1301375,206305186,1287285,257468,1318461,826424245,93288,307290686,417,20761,1440778185,2082,5.45,4.47,246170732,240706000,4993000,266654448,16
316577941,403071,309140244,1424747,307989398,1408578,252430,1141998,700485900,87461,312003190,65,14320,1560806097,1538,4.82,3.99,205381953,199891000,4997000,226062970,16
307295495,389026,205961258,1273400,205153714,1264693,217122,1224868,821240296,84470,305820831,127,12179,1340512668,1104,5.56,4.56,244546680,241293000,3003000,264952329,16
308843998,466493,207506448,1299279,206916485,1291443,322255,1399498,855828208,97110,305410836,87,19529,1242441140,2084,5.66,4.64,254741780,250498000,4007000,275132136,16
449810305,15763692,303955372,576957,303353715,575031,5776125,9153674,1227625656,2367215,446421648,61,316498,2303491392,98765,8.95,7.37,365079446,211825000,152874000,385201289,16
308248736,357134,205819214,1287372,204736074,1281418,226845,1249873,818436512,78053,305797917,79,13845,1337392280,1110,5.42,4.44,244009009,239693000,4011000,264171804,16
349370400,16407151,403219842,642770,401347225,665120,5890025,9323216,1002919854,2140524,346490852,66,336593,1912946807,98761,7.27,5.97,297768614,150180000,147176000,317961203,16
306777246,399103,305990374,1283119,304901641,1276070,231226,1228156,850281797,75980,305435543,0,10537,1540960680,1109,5.71,4.69,253013314,249601000,3007000,272910277,16
311028315,634157,209202241,1351270,208025492,1321139,317689,1505481,830637851,110339,306078298,300,17320,1245859397,2088,5.73,4.75,244780567,239416000,5008000,265773559,16
308267776,729671,208903342,1303269,207734860,1292065,271818,1330334,831647942,134768,306473929,46,17897,1246991444,2082,5.63,4.62,248050564,245720000,2005000,271505500,16
307587974,358768,206836171,1279212,206008248,1270162,220190,1216646,826390012,82727,305890553,107,12123,1544547865,1103,5.66,4.67,243876224,240580000,3007000,264296651,16
1215792728,932125,711009508,1730344,708966322,1717140,463713,2539398,1753524557,175194,1209714171,237,33902,4164300224,2806,13.01,10.92,512011736,506757000,4987000,532953228,16
206734695,306518,205786779,1157832,205308593,1156758,143739,700648,414502212,57515,207613928,1,22502,1043218871,2086,2.82,2.32,125324168,122091000,2977000,145485488,16
311363467,417037,208023805,1188440,206990085,1170830,272119,909139,495942416,90051,306200756,58,10894,1355566108,2084,3.49,2.89,148567986,144291000,4008000,169488454,16
310005111,289007,306849210,2458801,304341363,2432233,173473,780852,445701979,66329,303204061,78,7057,1161876791,1107,3.22,2.68,133526396,129246000,4007000,153060094,16
1021289238,532187,607872579,1578966,605314340,1571275,332588,1786502,1178438952,97999,1009383135,0,19782,3156659833,1544,8.81,7.41,351536216,349243000,2001000,370747076,16
1114544999,580893,507544918,1435849,506417310,1426722,321519,1929222,1336566787,100625,1112384701,125,22241,3871065953,1305,10.08,8.52,391815532,388549000,2996000,413096124,16
307266182,365799,206225679,1287210,206342446,1286691,232393,1250896,815960799,77200,304233083,61,12737,1538000324,1107,5.46,4.49,243278161,243016000,0,263326285,16
408297264,430371,204675149,1297997,203694136,1292493,234708,1305514,848913433,74778,406156979,28,10609,1335379883,1109,5.78,4.75,253134850,250872000,1998000,273531444,16
305812547,421117,205142024,1283612,204950561,1281283,205054,1234558,819000108,60507,305789374,28,14716,1333761540,1110,5.55,4.56,244316764,241030000,3000000,264521410,16
318771959,517032,514542122,1388897,507082056,1364688,359381,1237265,625080887,143768,313325517,80,14738,1777008848,2518,4.28,3.55,183481394,176293000,6972000,202118466,16
308529104,337866,405513884,1377685,401900973,1364810,179580,840485,499710141,67134,304670999,320,7735,1555495050,1107,3.46,2.86,149783399,145460000,3985000,170952550,16
1216268495,1008386,711149533,1720315,710906396,1711492,450292,2443254,1626663331,169224,1205663086,398,39455,3854477052,2805,11.96,10.02,483008718,475681000,6995000,504332053,16
308433211,522057,207489651,1306900,207224406,1289323,295657,1401371,867011507,115057,305421591,137,19855,1441676864,2087,5.87,4.82,259541236,253226000,6005000,280664568,16
308472454,470258,207257332,1295753,206630435,1287291,330485,1399419,860288831,109277,306007634,119,18784,1344751675,2083,5.78,4.75,254824741,249483000,4989000,275506906,16
1012184370,598209,604454464,1409490,602679113,1413286,318866,1856828,1323976876,94402,1012378251,143,22450,3550481267,1264,9.8,8.23,391672913,389298000,2001000,412131078,16
2245080194,3518042,1327037381,2865977,1324829873,2857924,1583692,4936645,2784907532,478727,2246578480,206,108619,8990282229,16732,21.17,17.9,815433450,779205000,36009000,836355650,16
