@relation problema-weka.filters.unsupervised.attribute.Remove-R1-4

@attribute wall_clock numeric
@attribute user_time numeric
@attribute system_time numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
313,262,54,26
316,283,32,26
315,278,36,26
319,293,28,26
313,295,20,26
314,290,24,26
318,285,33,26
313,285,28,26
316,284,32,26
264,231,33,26
261,225,35,26
264,220,44,26
263,258,5,26
262,248,12,26
260,239,20,26
262,233,28,26
261,222,39,26
260,225,36,26
260,233,28,26
290,254,36,26
289,243,44,26
288,243,45,26
289,248,39,26
292,236,53,26
289,248,41,26
288,243,44,26
289,252,36,26
289,241,48,26
288,239,49,26
278,242,36,26
277,256,21,26
278,238,41,26
278,230,48,26
277,241,37,26
277,236,41,26
277,238,40,26
276,251,28,26
278,241,37,26
277,241,36,26
535,499,36,26
539,500,40,26
534,502,32,26
533,493,40,26
533,485,48,26
538,510,28,26
535,507,28,26
535,501,32,26
536,501,36,26
537,495,40,26
278,254,24,26
278,237,41,26
278,247,32,26
275,239,36,26
276,232,44,26
277,237,40,26
274,234,41,26
275,238,37,26
278,242,36,26
276,242,33,26
274,246,28,26
274,238,37,26
274,238,36,26
275,244,29,26
273,236,38,26
276,245,31,26
275,256,20,26
273,234,40,26
277,260,16,26
274,243,31,26
301,253,48,26
300,264,36,26
301,258,43,26
299,232,66,26
301,236,67,26
301,252,47,26
301,254,45,26
300,248,51,26
301,253,47,26
298,273,24,26
558,538,20,26
556,525,28,26
555,520,36,26
559,512,47,26
558,511,44,26
558,533,24,26
562,518,44,26
557,518,40,26
556,541,16,26
556,536,20,26
1315,1235,80,26
1315,1230,84,26
1317,1269,48,26
1318,1247,68,26
1311,1227,84,26
1312,1237,76,26
1311,1250,60,26
1313,1242,72,26
1310,1250,60,26
1316,1248,68,26
271,231,39,26
272,231,40,26
270,231,39,26
268,241,28,26
272,248,24,26
268,232,37,26
268,232,37,26
271,231,37,26
267,220,48,26
269,233,36,26
206,174,32,26
206,184,22,26
207,173,33,26
206,167,40,26
207,168,37,26
207,174,32,26
206,162,43,26
205,185,20,26
206,177,28,26
207,177,28,26
357,319,40,26
359,337,24,26
356,321,36,26
357,289,68,26
358,320,36,26
358,318,41,26
357,291,69,26
359,337,20,26
359,292,67,26
359,308,52,26
307,261,46,26
307,276,32,26
307,275,32,26
307,274,32,26
308,272,36,26
307,279,28,26
310,270,40,26
307,275,32,26
307,279,28,26
306,265,40,26
542,522,20,26
540,505,36,26
539,494,44,26
540,504,35,26
538,514,24,26
541,517,24,26
537,516,20,26
536,499,39,26
538,502,35,26
540,508,32,26
541,514,28,26
540,513,24,26
542,499,44,26
540,513,27,26
541,496,44,26
543,511,32,26
542,513,28,26
542,508,32,26
540,508,33,26
541,498,44,26
289,240,49,26
287,239,48,26
285,251,33,26
284,257,27,26
287,263,24,26
284,240,43,26
285,240,44,26
285,252,33,26
285,249,37,26
286,262,23,26
773,730,44,26
774,750,24,26
777,745,32,26
769,718,52,26
769,729,40,26
776,735,40,26
775,724,52,26
772,728,44,26
775,722,52,26
773,749,24,26
283,252,31,26
283,232,51,26
282,255,28,26
286,243,43,26
284,245,40,26
284,253,29,26
282,258,24,26
282,245,37,26
282,239,43,26
284,258,24,26
561,532,28,26
562,526,36,26
562,542,20,26
562,531,32,26
561,545,16,26
561,509,52,26
562,515,48,26
562,528,36,26
558,519,39,26
564,520,44,26
520,475,44,26
520,483,36,26
518,481,36,26
520,472,47,26
519,491,28,26
520,500,20,26
523,480,43,26
519,495,24,26
522,479,43,26
518,490,28,26
323,283,40,26
319,274,44,26
320,297,23,26
319,292,28,26
319,288,32,26
320,277,44,26
320,291,32,26
320,301,21,26
320,302,16,26
321,277,44,26
359,283,76,26
358,283,71,26
357,272,85,26
357,283,74,26
357,286,72,26
358,293,63,26
356,281,75,26
358,268,90,26
357,262,93,26
358,277,80,26
911,854,48,27
875,820,56,27
869,794,72,27
872,827,44,27
876,837,40,27
869,789,80,27
880,832,48,27
870,818,52,27
871,796,76,27
866,803,64,27
1616,1556,60,27
1619,1572,48,27
1625,1587,32,27
1616,1571,44,27
1614,1556,56,27
1615,1569,44,27
1616,1592,24,27
1613,1543,72,27
1620,1564,56,27
1620,1567,52,27
725,676,47,27
724,671,53,27
724,684,40,27
723,659,64,27
722,660,61,27
721,641,77,27
721,668,56,27
721,648,72,27
721,659,60,27
723,676,44,27
863,777,85,27
880,844,36,27
871,816,56,27
873,820,52,27
863,810,56,27
867,800,68,27
864,805,60,27
866,806,60,27
876,837,40,27
884,803,80,27
382,335,45,27
380,348,32,27
380,339,41,27
381,331,48,27
380,309,72,27
380,334,44,27
380,304,76,27
378,304,73,27
378,307,69,27
380,343,36,27
726,676,48,27
729,668,60,27
723,679,44,27
725,672,53,27
727,671,56,27
728,668,60,27
729,662,68,27
725,685,40,27
724,659,64,27
726,673,52,27
735,686,48,27
732,667,65,27
734,661,72,27
733,674,56,27
732,662,69,27
736,672,64,27
731,689,44,27
732,672,60,27
736,673,61,27
733,679,56,27
738,691,47,27
738,687,48,27
741,680,59,27
741,689,52,27
747,711,36,27
740,688,52,27
740,680,61,27
742,689,52,27
740,670,68,27
739,696,40,27
745,705,40,27
744,684,60,27
746,678,68,27
743,686,55,27
745,707,36,27
745,697,47,27
743,672,72,27
747,672,76,27
747,699,47,27
747,686,60,27
689,643,48,27
689,664,24,27
689,636,52,27
691,637,53,27
689,642,44,27
689,644,44,27
693,645,48,27
690,647,44,27
689,649,40,27
688,625,64,27
1670,1602,68,27
1679,1611,68,27
1672,1603,68,27
1669,1629,40,27
1671,1599,72,27
1667,1595,72,27
1669,1613,56,27
1668,1624,44,27
1675,1619,56,27
1671,1623,48,27
2347,2260,88,27
2395,2330,64,27
2415,2312,104,27
2406,2294,112,27
2415,2295,120,27
2415,2311,104,27
2410,2277,132,27
2414,2322,92,27
2407,2313,92,27
2415,2324,92,27
742,670,68,27
746,714,28,27
742,682,60,27
745,697,48,27
742,664,78,27
740,668,72,27
745,694,52,27
742,693,48,27
741,676,65,27
744,678,64,27
1695,1627,68,27
1685,1625,60,27
1689,1633,56,27
1689,1610,76,27
1697,1636,60,27
1684,1616,68,27
1686,1633,52,27
1691,1622,68,27
1685,1628,56,27
1691,1635,56,27
761,691,69,27
759,689,72,27
757,706,52,27
759,678,84,27
759,674,84,27
759,685,73,27
763,711,53,27
757,686,73,27
762,688,72,27
762,706,56,27
850,792,56,27
862,793,67,27
862,802,60,27
859,799,60,27
858,813,44,27
858,812,45,27
858,785,72,27
861,784,76,27
857,782,75,27
858,813,48,27
731,648,84,27
727,668,57,27
730,675,56,27
729,695,36,27
731,660,70,27
731,670,60,27
731,667,63,27
730,649,81,27
726,694,32,27
732,688,44,27
754,708,44,27
758,665,93,27
754,689,64,27
755,706,48,27
755,679,76,27
754,703,52,27
755,687,69,27
756,677,80,27
753,697,56,27
754,707,47,27
806,748,60,27
806,731,76,27
807,764,44,27
808,736,72,27
806,746,61,27
807,757,52,27
807,758,48,27
807,751,56,27
807,761,48,27
806,732,76,27
737,687,48,27
738,690,48,27
736,674,64,27
741,686,56,27
737,701,36,27
739,671,67,27
738,674,64,27
736,699,32,27
739,672,64,27
736,700,32,27
721,658,64,27
721,681,40,27
720,676,44,27
719,676,44,27
721,675,44,27
719,683,36,27
720,644,76,27
719,655,63,27
722,686,36,27
722,673,50,27
1755,1663,92,27
1749,1660,92,27
1754,1677,76,27
1750,1651,100,27
1758,1690,68,27
1755,1679,76,27
1754,1678,76,27
1759,1676,80,27
1750,1667,84,27
1756,1653,104,27
727,656,72,27
728,673,52,27
729,670,60,27
726,691,36,27
727,672,56,27
728,669,59,27
728,674,52,27
726,669,57,27
728,656,71,27
729,689,36,27
2137,2039,100,27
2145,2049,96,27
2150,2024,124,27
2136,2042,92,27
2137,2009,128,27
2144,2016,128,27
2137,1992,144,27
2142,2047,96,27
2143,2042,100,27
2137,2026,112,27
739,684,52,27
737,691,40,27
737,693,44,27
735,680,56,27
739,676,60,27
737,662,75,27
737,698,40,27
732,659,74,27
736,685,51,27
738,689,48,27
1683,1608,76,27
1684,1621,64,27
1689,1636,52,27
1687,1598,88,27
1685,1633,52,27
1680,1602,76,27
1686,1607,76,27
1682,1649,32,27
1680,1628,52,27
1685,1615,68,27
1228,1154,73,27
1245,1161,84,27
1246,1165,80,27
1280,1198,80,27
1244,1161,84,27
1244,1151,93,27
1254,1184,72,27
1249,1165,84,27
1250,1149,100,27
1257,1178,76,27
1107,880,226,27
1105,781,324,27
1100,837,265,27
1104,790,313,27
1103,880,223,27
1108,810,297,27
1103,829,274,27
1105,831,274,27
1107,832,274,27
1104,822,282,27
740,694,44,27
739,684,52,27
736,679,56,27
738,714,24,27
735,680,55,27
739,708,32,27
737,679,57,27
736,681,56,27
740,685,52,27
732,663,69,27
748,676,72,27
744,705,40,27
746,687,56,27
744,704,40,27
744,687,56,27
746,676,69,27
745,645,100,27
746,657,90,27
745,679,67,27
745,697,48,27
736,664,73,27
735,681,52,27
736,663,72,27
736,675,60,27
739,662,75,27
737,661,76,27
735,667,68,27
738,684,56,27
737,701,36,27
738,672,67,27
1154,1056,96,27
1146,1062,83,27
1151,1050,100,27
1159,1063,96,27
1149,1038,111,27
1152,1054,96,27
1152,1080,72,27
1151,1061,89,27
1147,1083,64,27
1152,1040,112,27
745,692,52,27
746,687,60,27
755,701,52,27
755,699,56,27
746,686,60,27
745,666,79,27
747,691,56,27
744,677,69,27
747,659,87,27
751,721,28,27
694,652,44,27
695,646,47,27
695,658,36,27
696,665,32,27
696,653,44,27
695,645,52,27
700,679,20,27
696,651,44,27
696,640,56,27
697,652,44,27
735,672,63,27
736,664,72,27
735,684,52,27
736,673,63,27
735,651,84,27
737,694,44,27
738,675,63,27
736,680,56,27
735,684,48,27
735,676,60,27
1673,1624,48,27
1675,1623,52,27
1685,1610,76,27
1677,1621,56,27
1672,1639,32,27
1675,1616,60,27
1674,1614,56,27
1678,1628,48,27
1673,1621,52,27
1675,1626,48,27
742,678,64,27
743,675,68,27
745,693,51,27
745,696,47,27
743,668,73,27
741,688,52,27
743,675,69,27
742,674,68,27
746,665,79,27
745,682,64,27
739,695,44,27
740,682,56,27
739,687,52,27
739,685,52,27
741,701,40,27
739,695,44,27
740,666,72,27
739,687,52,27
740,690,48,27
740,701,40,27
1670,1622,48,27
1671,1591,80,27
1672,1588,84,27
1675,1615,56,27
1667,1626,40,27
1667,1616,52,27
1674,1604,68,27
1672,1627,44,27
1670,1609,60,27
1672,1623,48,27
721,662,59,27
718,679,40,27
719,656,61,27
720,672,48,27
720,658,60,27
719,641,77,27
719,671,48,27
721,677,44,27
716,645,74,27
719,631,89,27
1681,1613,68,27
1678,1615,64,27
1679,1627,52,27
1677,1602,76,27
1676,1621,56,27
1680,1625,52,27
1679,1622,56,27
1677,1629,48,27
1678,1639,36,27
1678,1610,68,27
713,647,64,27
712,670,40,27
712,650,60,27
713,634,80,27
710,646,64,27
712,651,64,27
712,653,60,27
711,659,51,27
715,660,56,27
720,651,68,27
746,702,44,27
747,655,91,27
747,684,63,27
747,668,80,27
749,703,47,27
745,701,45,27
745,678,67,27
746,685,60,27
745,684,63,27
746,682,64,27
729,686,44,27
727,699,28,27
728,685,44,27
728,690,40,27
729,673,56,27
727,657,68,27
728,652,75,27
727,649,80,27
728,673,56,27
730,655,72,27
739,697,40,27
741,681,56,27
746,686,61,27
737,682,52,27
742,661,80,27
742,694,48,27
743,658,84,27
738,666,71,27
738,686,52,27
741,669,72,27
696,647,48,27
698,665,32,27
697,660,36,27
697,658,40,27
697,627,73,27
694,651,44,27
698,660,40,27
701,664,36,27
697,641,56,27
694,647,48,27
1691,1643,48,27
1690,1622,68,27
1692,1625,68,27
1691,1607,84,27
1689,1593,96,27
1693,1640,52,27
1695,1608,88,27
1692,1625,64,27
1687,1617,68,27
1689,1625,64,27
1748,1694,56,27
1739,1670,68,27
1737,1670,68,27
1756,1694,60,27
1755,1675,80,27
1741,1669,72,27
1740,1691,48,27
1738,1666,72,27
1739,1698,40,27
1741,1688,52,27
734,696,40,27
735,676,59,27
733,685,48,27
733,681,52,27
735,690,43,27
735,669,69,27
734,689,45,27
734,666,68,27
733,690,44,27
734,671,64,27
1676,1621,56,27
1673,1633,40,27
1667,1618,48,27
1672,1619,52,27
1672,1611,60,27
1670,1625,48,27
1668,1623,44,27
1671,1615,56,27
1675,1625,48,27
1675,1640,36,27
731,655,75,27
731,699,32,27
731,695,36,27
729,666,63,27
732,684,48,27
731,656,75,27
731,656,72,27
730,674,57,27
730,686,44,27
731,666,64,27
1674,1621,52,27
1667,1595,72,27
1669,1595,72,27
1673,1633,40,27
1674,1618,56,27
1669,1637,32,27
1668,1596,72,27
1674,1594,76,27
1669,1598,68,27
1668,1613,56,27
748,679,68,27
746,680,64,27
747,691,56,27
749,689,60,27
749,677,69,27
746,684,63,27
747,708,37,27
743,679,64,27
745,681,67,27
746,686,60,27
1659,1614,44,27
1662,1594,68,27
1668,1604,64,27
1659,1601,56,27
1660,1587,72,27
1665,1605,60,27
1660,1611,48,27
1660,1560,99,27
1664,1612,52,27
1660,1622,36,27
875,791,84,27
869,798,72,27
879,798,80,27
877,824,52,27
873,809,64,27
872,808,64,27
871,808,60,27
878,818,60,27
861,822,40,27
872,808,64,27
699,652,48,27
695,647,49,27
697,646,52,27
695,647,48,27
697,645,52,27
698,677,20,27
697,642,54,27
697,634,64,27
698,662,37,27
696,639,60,27
2240,2070,172,27
2240,2144,96,27
2241,2071,168,27
2253,2142,108,27
2241,2099,144,27
2247,2135,112,27
2252,2117,132,27
2245,2129,116,27
2257,2141,116,27
2244,2058,188,27
739,699,40,27
737,683,56,27
737,673,63,27
742,663,79,27
736,656,79,27
737,665,72,27
735,686,48,27
736,676,60,27
735,680,56,27
734,694,39,27
1678,1598,80,27
1674,1610,64,27
1679,1605,76,27
1679,1607,72,27
1681,1624,56,27
1684,1587,100,27
1678,1624,52,27
1673,1609,64,27
1676,1624,52,27
1690,1647,40,27
681,638,44,27
679,644,36,27
684,642,40,27
683,639,44,27
682,623,60,27
682,622,60,27
686,634,51,27
682,650,32,27
682,638,44,27
682,649,32,27
1674,1622,52,27
1667,1607,60,27
1673,1625,48,27
1669,1608,60,27
1671,1618,52,27
1668,1604,64,27
1670,1614,56,27
1672,1613,60,27
1667,1633,32,27
1667,1589,76,27
699,663,36,27
696,651,44,27
695,670,25,27
699,657,40,27
698,624,72,27
699,660,40,27
699,652,48,27
701,650,48,27
700,652,48,27
698,658,40,27
1614,1561,52,27
1615,1572,44,27
1615,1559,56,27
1621,1588,32,27
1617,1576,40,27
1625,1573,52,27
1619,1588,32,27
1613,1575,36,27
1614,1581,32,27
1612,1557,52,27
1694,1614,80,27
1695,1596,100,27
1695,1623,72,27
1694,1639,56,27
1694,1641,52,27
1696,1636,60,27
1697,1609,88,27
1693,1621,72,27
1696,1620,76,27
1691,1590,100,27
1751,1696,52,27
1739,1678,60,27
1752,1681,72,27
1736,1696,40,27
1735,1677,56,27
1748,1706,40,27
1739,1683,56,27
1748,1693,56,27
1747,1711,36,27
1752,1699,52,27
1676,1607,68,27
1670,1611,60,27
1676,1612,64,27
1676,1612,64,27
1669,1621,48,27
1676,1612,64,27
1685,1586,99,27
1671,1595,76,27
1676,1624,52,27
1673,1607,68,27
1709,1626,84,27
1709,1661,48,27
1704,1651,52,27
1706,1651,52,27
1709,1649,60,27
1706,1637,68,27
1713,1642,72,27
1706,1650,56,27
1707,1638,68,27
1710,1642,64,27
740,684,56,27
743,688,56,27
739,699,40,27
738,685,52,27
742,699,40,27
739,679,60,27
741,685,56,27
739,691,48,27
740,665,76,27
740,692,48,27
808,741,68,27
807,738,68,27
804,728,76,27
805,702,103,27
807,721,84,27
806,703,103,27
804,732,72,27
805,743,60,27
809,753,56,27
805,715,87,27
701,663,40,27
704,663,40,27
701,666,36,27
701,665,36,27
701,661,40,27
703,671,32,27
701,657,44,27
702,671,28,27
703,634,69,27
701,657,45,27
713,677,32,27
716,675,40,27
710,687,24,27
709,626,79,27
709,669,39,27
711,679,32,27
709,663,47,27
709,669,40,27
712,668,44,27
709,647,60,27
745,685,60,27
743,683,60,27
744,690,52,27
745,704,40,27
745,664,80,27
745,696,48,27
747,695,52,27
746,684,59,27
745,684,60,27
747,678,68,27
1625,1573,48,27
1621,1569,52,27
1616,1564,52,27
1618,1588,28,27
1617,1565,52,27
1615,1555,60,27
1627,1595,32,27
1616,1565,52,27
1616,1595,20,27
1617,1570,44,27
714,677,36,27
710,656,55,27
713,643,69,27
713,675,36,27
713,647,66,27
712,669,44,27
710,657,53,27
712,664,48,27
711,665,47,27
711,660,52,27
744,694,48,27
743,695,48,27
743,672,72,27
741,669,72,27
740,671,68,27
742,707,36,27
743,673,68,27
742,667,76,27
743,677,65,27
742,686,56,27
732,668,64,27
730,679,52,27
730,666,64,27
729,676,50,27
730,688,44,27
730,683,47,27
729,665,64,27
730,673,56,27
731,698,32,27
730,667,64,27
751,720,32,27
751,701,52,27
752,695,57,27
751,701,48,27
750,688,60,27
748,709,40,27
752,684,68,27
750,694,56,27
749,695,55,27
752,701,52,27
764,697,68,27
766,705,61,27
765,709,56,27
765,689,75,27
767,690,79,27
766,729,36,27
764,714,52,27
768,705,61,27
764,703,60,27
766,697,67,27
734,691,44,27
732,669,64,27
736,676,60,27
734,676,56,27
734,679,56,27
737,689,48,27
735,695,39,27
734,686,48,27
735,679,55,27
736,700,36,27
1657,1601,56,27
1658,1618,36,27
1656,1596,60,27
1656,1571,84,27
1654,1593,60,27
1655,1596,56,27
1652,1578,72,27
1657,1609,48,27
1655,1575,80,27
1652,1598,52,27
1804,1517,281,28
1767,1510,257,28
1771,1489,284,28
1768,1496,272,28
1767,1512,257,28
1768,1506,260,28
1767,1503,264,28
1765,1443,323,28
1767,1431,336,28
1764,1441,325,28
1056,1044,12,28
1054,1032,24,28
1054,1034,20,28
1056,1041,16,28
1053,1037,16,28
1055,1034,24,28
1056,1040,16,28
1055,1023,32,28
1056,1032,24,28
1053,1037,16,28
1231,1211,20,28
1232,1222,8,28
1232,1220,12,28
1229,1213,16,28
1229,1207,20,28
1230,1214,16,28
1228,1199,28,28
1231,1210,20,28
1230,1214,16,28
1231,1219,12,28
2471,1910,564,28
2475,1929,547,28
2471,1907,565,28
2466,1883,587,28
2467,1878,588,28
2474,1907,570,28
2472,2013,461,28
2472,1964,510,28
2475,1971,504,28
2468,1933,536,28
1068,1047,20,28
1068,1043,24,28
1068,1060,8,28
1070,1054,16,28
1069,1044,24,28
1070,1054,16,28
1069,1057,12,28
1070,1059,8,28
1069,1041,24,28
1067,1047,20,28
1752,1470,283,28
1752,1501,249,28
1754,1530,224,28
1754,1504,248,28
1753,1517,236,28
1753,1505,248,28
1752,1500,253,28
1751,1528,223,28
1756,1505,249,28
1753,1453,301,28
1023,991,32,28
1024,992,32,28
1025,1004,20,28
1024,996,28,28
1026,1012,12,28
1026,1018,8,28
1026,1009,16,28
1027,995,32,28
1024,996,28,28
1028,1000,28,28
1661,1638,24,28
1662,1645,16,28
1660,1641,20,28
1660,1651,8,28
1665,1661,4,28
1663,1644,20,28
1633,1613,20,28
1659,1644,12,28
1660,1648,12,28
1670,1654,16,28
1014,1006,8,28
1015,1007,8,28
1015,1005,8,28
1014,1008,4,28
1013,998,16,28
1012,1004,8,28
1013,1001,12,28
1015,1011,4,28
1015,995,20,28
1013,993,20,28
1589,1566,24,28
1590,1565,24,28
1587,1575,12,28
1595,1577,16,28
1592,1560,32,28
1592,1568,24,28
1591,1574,16,28
1591,1576,16,28
1594,1569,24,28
1593,1568,24,28
1364,1328,36,28
1365,1333,32,28
1362,1322,40,28
1365,1332,32,28
1364,1354,12,28
1361,1329,32,28
1359,1334,24,28
1364,1345,20,28
1366,1354,12,28
1361,1341,20,28
1889,1873,16,28
1886,1858,28,28
1893,1856,36,28
1890,1861,28,28
1893,1869,24,28
1888,1870,20,28
1889,1879,8,28
1887,1861,24,28
1886,1862,24,28
1886,1869,16,28
1695,1408,286,28
1696,1402,294,28
1696,1368,328,28
1696,1370,329,28
1693,1426,268,28
1695,1467,229,28
1694,1411,284,28
1695,1397,298,28
1696,1454,244,28
1695,1420,277,28
2117,1829,285,28
2115,1860,256,28
2113,1913,200,28
2109,1796,316,28
2111,1853,260,28
2112,1798,313,28
2111,1827,284,28
2114,1846,268,28
2116,1860,256,28
2111,1843,268,28
1023,1010,12,28
1020,996,24,28
1025,1005,20,28
1025,997,24,28
1021,1002,20,28
1026,1010,16,28
1023,1010,12,28
1024,1012,12,28
1020,1004,16,28
1024,1016,8,28
995,980,16,28
996,975,20,28
996,988,8,28
995,984,12,28
996,980,16,28
997,985,12,28
997,988,8,28
998,993,4,28
996,968,28,28
995,983,12,28
1015,1000,16,28
1019,993,24,28
1016,983,32,28
1016,992,24,28
1016,995,20,28
1014,997,16,28
1017,997,20,28
1013,993,20,28
1013,997,16,28
1017,1005,12,28
2169,1904,264,28
2166,1866,301,28
2170,1906,264,28
2167,1884,280,28
2165,1936,229,28
2167,1849,316,28
2168,1895,273,28
2167,1872,292,28
2166,1878,287,28
2163,1866,296,28
1019,999,20,28
1015,993,24,28
1018,998,20,28
1018,1006,12,28
1018,989,28,28
1016,996,20,28
1017,993,24,28
1015,1004,12,28
1020,1011,8,28
1018,998,20,28
1868,1559,306,28
1871,1595,277,28
1871,1604,268,28
1869,1597,272,28
1872,1528,343,28
1867,1651,218,28
1868,1587,280,28
1871,1596,274,28
1869,1615,255,28
1868,1601,269,28
1734,1425,308,28
1734,1441,291,28
1735,1472,263,28
1729,1459,272,28
1732,1473,261,28
1738,1453,282,28
1735,1495,240,28
1732,1457,275,28
1735,1436,298,28
1734,1452,282,28
3133,2861,272,28
3131,2839,292,28
3137,2884,251,28
3128,2881,248,28
3133,2876,256,28
3129,2890,240,28
3131,2831,299,28
3132,2873,260,28
3131,2880,252,28
3131,2862,268,28
2022,1727,293,28
2020,1749,268,28
2019,1738,280,28
2023,1710,312,28
2021,1728,292,28
2019,1677,341,28
2019,1754,265,28
2017,1701,315,28
2019,1743,276,28
2016,1736,280,28
2916,2899,16,28
2929,2917,12,28
2917,2915,0,28
2920,2908,12,28
2925,2907,16,28
2927,2907,20,28
2927,2908,20,28
2921,2901,20,28
2927,2902,24,28
2921,2901,20,28
1064,1044,20,28
1064,1045,20,28
1062,1047,16,28
1064,1051,12,28
1064,1054,8,28
1071,1062,8,28
1064,1045,20,28
1063,1051,12,28
1063,1046,16,28
1064,1052,12,28
1950,1702,248,28
1950,1644,304,28
1948,1667,281,28
1950,1627,322,28
1948,1620,328,28
1951,1636,312,28
1956,1680,272,28
1948,1624,323,28
1950,1662,288,28
1950,1689,259,28
1406,1394,12,28
1405,1389,16,28
1404,1388,16,28
1405,1382,20,28
1405,1384,20,28
1405,1385,20,28
1406,1402,4,28
1405,1381,24,28
1403,1392,12,28
1403,1384,20,28
1061,1056,4,28
1061,1037,24,28
1059,1046,12,28
1060,1038,24,28
1059,1060,0,28
1060,1040,20,28
1060,1052,8,28
1062,1046,16,28
1061,1037,24,28
1061,1058,4,28
1547,1300,248,28
1544,1291,253,28
1545,1257,288,28
1543,1272,273,28
1544,1268,275,28
1545,1256,288,28
1545,1246,299,28
1546,1249,294,28
1544,1281,260,28
1547,1271,275,28
1666,1356,309,28
1661,1389,272,28
1665,1405,260,28
1664,1416,249,28
1667,1423,243,28
1668,1398,271,28
1665,1393,271,28
1666,1391,275,28
1662,1337,323,28
1666,1427,239,28
2146,1882,264,28
2143,1886,259,28
2146,1855,290,28
2148,1862,284,28
2146,1866,279,28
2146,1920,228,28
2150,1886,261,28
2147,1853,296,28
2143,1854,288,28
2148,1867,281,28
2076,1771,304,28
2076,1823,252,28
2072,1793,280,28
2076,1804,272,28
2079,1819,260,28
2077,1812,264,28
2074,1804,268,28
2073,1834,236,28
2076,1787,289,28
2075,1811,264,28
1982,1651,332,28
1977,1688,292,28
1979,1684,296,28
1996,1755,240,28
1982,1715,268,28
1980,1687,294,28
1980,1668,310,28
1983,1739,244,28
1979,1719,260,28
1984,1713,272,28
1686,1413,272,28
1683,1393,289,28
1684,1381,300,28
1685,1359,326,28
1685,1377,308,28
1685,1373,312,28
1683,1413,272,28
1687,1405,280,28
1686,1401,284,28
1684,1403,280,28
2103,1790,312,28
2100,1840,260,28
2100,1842,258,28
2101,1817,284,28
2102,1813,288,28
2103,1838,265,28
2102,1786,316,28
2100,1832,268,28
2100,1844,257,28
2105,1836,268,28
3549,2170,1381,28
3555,2106,1449,28
3552,2089,1462,28
3554,2170,1384,28
3553,2063,1490,28
3552,2099,1452,28
3555,2120,1436,28
3553,2138,1413,28
